#node_id,out_degree
34645876,114
40227243,219
32449321,12
38784918,40
39696250,26
39920432,28
32369910,176
33265619,40
39621936,151
36047406,89
35297569,19
32563968,10
33464940,29
34395333,7
39065127,126
37498421,104
37249711,98
34989337,443
37771170,54
36285936,100
37184968,88
38014943,37
36518317,23
36548161,48
32320984,22
34848968,67
39877240,143
33646361,163
37398355,108
32728661,16
32602860,60
38521789,273
34869829,137
37623609,83
35026025,287
38494197,92
32987404,39
38769902,51
39965073,81
36296226,157
38204069,71
39777234,64
39793044,107
34410365,8
34376195,104
36042999,47
35002123,32
40017771,168
34996420,55
32266127,61
39247753,61
38510174,38
35734195,89
32756072,40
35715687,64
34099178,147
36034342,78
39868771,22
38161780,46
32616011,37
36234176,115
38525417,28
35690979,25
40103890,12
39092090,76
37291933,29
34188453,56
32432137,18
38609393,69
37566340,78
34992610,118
32792515,35
36140482,423
37090054,153
40192933,102
34889424,144
37168648,69
40214837,125
39057639,33
39984286,46
32792856,61
32309370,63
33447020,80
34620347,39
38640193,50
37664823,43
37146972,156
33953264,100
33436796,86
38021914,33
37026525,115
33267504,20
39588368,348
32817801,26
33209950,23
36033946,95
35511859,58
37318615,83
32945256,49
39619747,55
38800997,160
37360445,134
39534317,121
37738081,56
36606180,37
37368787,51
39338449,190
35875421,35
36483602,58
38831259,53
38772312,156
35288440,34
39651049,100
36798700,135
35637499,100
35622878,107
32754533,18
38575801,33
39336673,137
33062241,53
33083343,16
38738725,274
37372238,32
33332669,185
38647958,36
35161352,68
38133802,39
34395303,25
36949046,785
38838984,71
36879572,45
36978382,174
39614143,60
35162072,271
37760018,129
38247477,181
37377079,173
37457703,446
33915930,98
38472780,69
37464134,62
39786995,113
39856692,70
38706788,59
35768755,110
35729314,59
37020014,94
40291208,23
35919858,30
32812754,787
32595394,21
36133401,442
33134410,21
35820682,74
35641943,93
37895626,154
37291366,185
37600618,13
38868218,68
32699171,87
35669731,77
37385731,71
39769514,157
39165454,42
38591436,177
38980052,132
38765694,40
32059664,74
33315497,82
35080855,111
39200694,79
32879835,21
39330615,68
36497954,78
35720134,195
40374778,102
38476437,12
33772108,159
38128937,90
38222107,8
35187399,31
33658593,57
36982468,435
36925479,110
39790908,34
37463884,47
34011666,57
37116930,134
38431302,82
35311100,52
38577193,36
35437781,47
38853788,52
37596306,49
38029392,418
36592272,39
35225545,19
33761016,56
32663161,120
36048731,287
36770850,68
36217021,180
36551895,70
34151063,72
32140377,84
35683580,110
34161567,53
37854107,77
35425166,76
35897068,33
35462831,88
32986098,31
35879962,42
34386680,28
38446386,152
38412432,143
35526590,57
34134738,62
36738890,81
33542748,21
38786632,75
39549588,10
33185650,24
40197417,13
39592773,113
39765153,29
37068720,78
33072184,9
39096392,48
37378145,75
36336892,26
36182897,228
36327096,122
37564622,13
39420327,62
33853642,24
37016828,47
38611216,68
36130288,55
32376901,165
40078074,74
38800869,154
38834572,211
32090136,104
36587486,103
34867267,221
38404736,30
39458086,395
39690738,33
36045211,43
40291237,7
38900852,595
32700105,130
34759615,31
40426468,85
35837176,74
37772207,13
35363166,49
36437299,80
32548074,253
39003972,87
35265747,55
36296333,181
35167662,38
35848974,30
35876993,63
37962389,100
34205385,95
35990061,184
32021235,37
36818135,99
39492761,512
38600437,62
33772845,68
39497002,70
38854756,30
37360409,101
37575378,120
33430929,121
36134969,73
33777294,9
34828024,150
35201365,67
37849859,20
40240700,37
34880369,28
33401461,264
34206239,65
39200285,62
32451694,57
38953167,117
33880561,97
40437133,45
37675134,200
33986571,69
33371042,73
35368386,20
40431830,61
33741979,114
33469150,280
37370036,41
38627075,130
38215505,60
32308756,93
32216780,58
37754745,67
36828468,100
32864217,63
34377086,18
39449663,39
34082806,120
34766004,96
35215120,75
36670688,90
32190675,78
39435375,299
32295050,35
32451905,104
33835314,75
35342561,32
36901041,43
36833314,90
40108219,35
34479638,85
34899352,113
40211144,64
37078584,40
36765811,94
36944989,96
37350174,33
33332005,173
37122302,45
38869592,65
37175516,247
37628838,287
34715927,66
36425525,114
40268854,139
36244660,76
36993956,159
34659356,88
35233742,23
38902418,116
35621722,78
33073210,14
36484383,59
35664329,269
38888964,192
37794888,83
33422480,27
38961442,162
37881539,16
35011056,136
39035106,329
39131320,67
38911088,23
33274229,40
35344622,41
34511868,319
39857987,99
38057431,116
32421252,13
32149055,34
38371319,20
33144432,50
36699855,97
40369375,71
38199988,80
36267895,41
34398921,149
39498971,154
33424739,45
39211435,122
34959598,196
36309672,52
31916035,11
37928523,123
38477573,137
33809948,70
37369911,229
39063582,58
38478215,6
31908524,39
34671626,43
40278871,109
32776159,49
36717609,56
32266039,73
38313328,41
38264147,66
36553889,57
35434585,155
38732743,115
35889280,81
35221846,137
33687009,26
33632978,35
32720038,40
39441013,37
35720149,29
36366517,200
33628233,27
36233117,155
36457368,16
32983691,22
37693256,71
37692187,16
36270974,63
32749174,38
35966247,28
39235059,55
35396384,192
33088141,22
33028884,128
35087414,71
36082065,30
31911262,91
35461665,123
35056262,32
36980601,202
32726684,106
36865845,15
38793798,54
32518753,26
39088732,54
34501229,297
39755599,54
37312771,60
36263144,171
34007585,15
36060290,103
38874084,126
38059026,71
40011511,23
37611054,88
34194680,50
32135474,49
37895347,129
40231896,139
36802267,92
34465669,49
36466329,328
36397950,486
34847864,61
37207069,16
34301902,76
40155133,7
39369186,22
33209791,93
33036560,70
40038327,20
37865543,45
35322540,141
34809663,81
34115408,37
33922037,123
34887433,64
35096441,42
32717095,13
39391320,236
35744913,210
38266099,116
39324070,58
34447661,39
34574185,92
35741740,362
38850368,48
32875288,74
39443566,38
34301712,90
34356584,97
34136793,15
37789900,44
34803281,48
32111375,45
32604848,57
37025205,157
36795646,118
37016372,118
35407402,77
34065047,67
35510477,41
39519098,100
36674685,96
38103905,13
36339881,101
33606683,130
33842175,11
34758090,144
34745764,79
38413957,89
32434959,111
36320976,14
40069820,55
34512857,73
36564531,81
33934115,74
36528656,83
36249878,11
36034400,46
36339915,12
34928377,129
34757796,76
37292541,45
38921185,53
35845283,50
39456760,59
39087748,42
34215251,140
34804335,12
34037236,76
38585953,59
35177746,93
33136052,72
38318274,15
38911062,78
35238635,21
35326909,118
38396355,56
38627233,145
35542540,45
40483405,65
39990824,79
36233031,105
35631251,227
34185021,60
35049962,147
36862383,99
39731798,24
32994212,111
32461350,128
34362761,79
34570884,68
36558920,268
38486938,134
39201682,160
33265239,44
36233166,117
33050343,55
39276379,59
39304729,27
36615504,57
32769969,91
40189218,61
38664298,53
37444034,220
39335930,123
37793901,82
37377087,54
33981884,42
39132132,51
38653945,73
37718131,60
32494625,31
32824717,84
40263492,444
34003922,75
33313332,34
35237537,121
35769625,14
34977364,109
39123131,40
35081678,47
35915837,52
38108355,31
34155250,92
36234425,37
35021997,115
33487099,122
32292808,99
36549432,135
36425169,27
35014952,24
38353769,29
33171226,57
35578141,53
34466202,6
36286453,103
34584127,103
34395930,19
33889411,8
35056614,68
38667468,78
37111283,104
40130124,18
34011515,251
39580667,81
39211749,10
37503862,102
38854750,25
35206439,185
36034039,14
33528857,167
33043981,113
34040912,18
35551173,148
36467652,55
34283879,125
35516971,77
34654380,54
33178809,234
36380069,61
33215781,49
32506634,159
39650384,26
37102167,133
35625479,94
33608407,135
33745566,74
34475783,120
35373010,58
33662210,435
34302603,89
35211788,48
35210622,302
36128289,27
33521382,56
37579942,123
39360066,39
32455918,88
36568148,116
34267573,36
37181762,82
31975969,19
32851035,215
33484503,90
40438354,99
32815902,42
35740425,147
39697613,39
35956480,59
36742561,20
35831364,141
33914661,97
39950910,59
39051742,150
34529023,36
39256803,60
38010921,102
39495932,69
39170693,152
34019790,11
32197097,35
31931707,154
34392975,43
36368750,79
37006911,133
32332061,21
35025937,49
33751478,122
36600994,83
34692901,75
37185922,63
37323245,144
38125601,146
37689972,87
36342433,97
32702047,79
38222113,58
37962794,260
34715070,106
38599865,45
37103629,57
40297097,28
33133613,19
40061021,22
40401039,179
35661107,97
35071501,75
37483665,43
32782006,139
37304408,105
34341946,69
33469050,85
37687095,91
37687871,101
31938677,20
38286904,89
32415159,102
40110287,57
35268050,118
37398138,177
40182018,88
37374371,22
34161433,86
34145350,41
32368735,79
36171754,27
32349259,22
40164688,107
37208716,57
39281678,505
40124971,75
33132961,96
37050923,68
35038138,13
40304780,50
34986299,125
35377648,161
38410273,40
31992957,72
34619632,45
32082820,32
38595706,115
33925506,70
33624824,138
35820914,161
35624662,88
36351825,261
33442505,39
33106491,144
35447934,102
33569243,18
35601426,104
38658464,71
33594315,53
33479593,78
34769815,43
35936570,38
38204203,164
35008827,79
38367122,140
34885684,98
35850940,112
32296141,145
36701076,51
38690440,51
35492307,37
34671821,41
33850454,23
39711660,37
39323238,90
36528761,51
33897470,397
36144247,94
36582893,11
33117114,264
35297012,218
35233006,88
37964280,161
37828059,103
36662878,49
37230751,62
33344224,208
32896224,35
36589016,64
32708326,97
33413492,24
40231060,62
36609450,105
32605984,168
37028372,90
35442788,86
34684719,65
33063178,75
36034270,108
40402373,34
39085238,179
37900482,13
37995005,202
34096332,65
34493664,13
39853464,101
37533731,89
35136763,13
34805017,95
34687172,70
36065052,50
39701495,29
38580858,57
39422803,47
38975275,35
36177585,21
32944870,28
37152253,64
39686369,132
37277897,53
38930810,99
38472495,174
40148578,24
40380992,145
39108095,77
36999918,25
37441414,74
35456109,66
32221045,70
37647065,25
36128022,60
36445138,320
40201745,20
38449099,99
40182190,23
34066252,68
34569870,52
37078819,127
37679550,25
36697236,60
35846906,18
35038943,50
32794572,207
35564398,155
34771824,53
35406953,106
39519568,131
34351432,30
36238231,36
33288769,68
32153383,78
36145040,37
33632874,91
35645730,355
36873745,65
39024213,268
32874446,12
33854455,110
38374402,105
35261905,27
37090015,123
39941767,75
34947284,70
38404617,75
40137518,80
33267826,74
37783764,80
38894144,40
38132121,516
40429466,91
39040335,44
37402535,83
39439560,156
37481589,50
35600688,71
36405193,180
39229062,105
37482747,75
33351111,106
40225084,84
39408493,35
33925341,546
38166615,198
37713876,63
31993208,21
33235965,23
38162201,9
39728707,69
35691527,45
38164512,129
34476993,21
35204066,371
39356138,75
32069999,67
35795494,119
32848768,860
34261680,68
37878219,114
32907611,35
40414824,40
37685617,102
33178491,20
39138203,82
33928125,123
38612950,90
36947154,30
38480881,212
33007128,71
34911203,98
36644473,17
38143254,54
32969063,70
33113945,69
36458550,50
36133490,284
35100321,94
35124430,83
35535452,40
39498082,134
37342323,437
39621776,148
37787948,47
33278896,48
33219432,95
36257077,27
37444001,49
38312333,38
35631480,265
32834279,37
36355003,64
33987071,59
34777200,134
40278759,133
36422194,28
40445412,91
38538823,69
33947169,111
36461073,24
39335489,212
40128723,17
37583714,62
38070839,97
33589594,149
34122829,96
37664192,28
35108726,19
35783980,115
37606855,77
34885037,149
38937858,122
35078859,113
35349583,78
38703186,90
38450040,103
39963584,77
39375763,103
35019861,113
34753966,31
37546338,32
34161818,266
36213061,92
38606377,43
36120492,112
38529720,38
32383360,12
38326806,99
38408945,108
36615383,43
33020596,130
37915588,1121
37813838,213
34150530,46
36160405,73
33935528,19
36807368,123
39322762,22
35330944,105
38425544,197
33879460,41
35011789,112
36561533,87
39230322,57
35565631,115
34757596,82
35740005,75
34722791,19
40348015,104
33602136,91
38389921,91
33816693,42
33413519,53
37683015,156
37955669,46
34062869,300
37932513,85
37776732,181
37523803,52
36579325,27
32536829,29
39624269,34
38391516,201
34050020,74
31956488,30
34675017,97
35499808,78
36148420,33
38920616,64
37928819,32
36105297,167
32793343,16
37871279,43
35515402,63
36813942,131
39082730,41
39604541,43
40074737,49
39331223,39
34110242,17
33780160,56
35325504,28
32346747,171
39759906,57
38693444,20
39258029,32
33599053,17
36982653,48
38407097,144
35082714,60
36202847,62
38133157,40
39847462,51
36225824,40
33343275,298
34736433,57
38881640,42
35050209,323
37990991,61
34632429,12
33415090,110
36651964,229
37823007,184
39272978,218
38814923,99
32870724,23
35958881,32
33980990,68
36614854,101
32571953,104
37435814,49
39554543,112
35667622,34
34660815,208
36338448,58
34011926,77
36050948,53
32319641,454
39679384,142
34921649,238
33732932,49
39753569,156
35164859,73
34734359,124
39850883,145
38470328,53
35601674,85
32604841,67
34476341,57
37082970,39
34737577,117
36970482,41
34152809,30
38564194,71
37197588,49
33178969,41
40179219,62
37831151,120
35593769,238
36677264,26
34442613,86
34040949,66
35831339,72
32773247,25
34417643,152
34385899,50
31960055,63
35991272,27
38457379,91
32013920,99
33966118,52
33604297,128
37512706,43
35619908,88
40257593,61
32548460,59
39110251,85
36793819,23
35747921,107
39456337,87
37090545,133
37007641,302
40001683,56
38830966,151
34812362,74
39669052,13
36902957,137
36060629,72
36387035,88
38561862,120
36730756,53
33558965,115
33125706,60
37901491,102
33103215,63
39657076,114
38425007,112
37056408,53
36996074,70
33567045,66
36418938,58
40286359,45
38940616,116
32079322,207
35592377,111
32670791,34
36205601,16
34443604,27
39867700,208
34941686,276
37477836,144
36685243,193
38679641,45
39508713,75
39583484,33
38953622,81
32647813,90
34244191,33
33564933,36
40386597,33
35013573,110
33540482,36
34336708,105
35889740,65
37993670,181
36986929,117
35604437,101
39981259,163
33031845,51
39022453,135
36438284,98
34442784,145
36362083,119
38805131,96
34966202,31
35433686,180
34751906,63
39859160,432
32117797,69
32029945,13
35094224,48
38264106,17
39987216,71
37539568,63
38333856,18
32101472,159
38812471,146
32750451,95
39255949,56
35450580,84
37349283,162
32776362,40
39374819,50
38150441,109
39833838,20
34447566,45
35185447,374
38727356,59
37273495,25
36697602,108
32369586,78
33751488,16
37985618,109
38817809,37
39410983,25
34574530,112
35563555,124
33372639,40
40224359,118
33650308,65
37790172,86
36896286,13
36737449,26
35883086,518
38786679,72
35774128,83
39022318,106
33681842,107
39657608,30
35250776,85
35423681,46
36767331,59
37448777,238
38974592,58
39282189,71
33590629,11
32665991,13
36312461,34
33780244,50
37631327,253
34458094,56
35242060,99
37593957,190
32939479,149
39329209,125
32745734,30
38948050,116
32684056,41
32291298,193
34776793,118
32816801,17
34182947,74
35907297,11
38434138,194
39095638,158
37670758,22
34796906,124
39021521,38
39811505,65
40124889,177
36522783,86
36539479,19
35616812,108
32500782,6
33817730,25
40000756,103
38246983,63
34697343,153
39325304,41
32363727,58
37325132,111
37029286,69
35049200,40
37474783,110
39560784,33
32946981,26
36692607,33
38954646,48
39576499,18
34641771,61
39040048,272
32995149,86
35773356,60
32423381,27
37720035,57
32821232,10
40264767,400
34248167,66
32598850,459
39452164,67
37266829,130
32257806,115
32347918,147
39675832,77
34573722,135
32138147,48
38233560,116
35386438,34
34713412,108
39606637,88
32183186,51
38127441,160
40172834,45
37519424,41
33449609,75
33664331,58
35336202,181
36570468,99
35813001,32
33264038,15
36636514,54
38175460,90
31915424,33
37107356,43
40474180,29
36686423,122
37201108,12
32320622,13
38203109,39
33471810,49
32453789,169
40335653,55
39546346,143
39448907,24
36197345,30
38577369,66
32084360,79
34063761,102
35795791,50
36714187,71
40357284,97
40181979,78
35890404,105
37195235,59
37745921,36
36443219,438
37133540,54
36147734,372
34667797,51
38545458,91
38448403,129
33338110,20
36362819,62
32255920,29
36428344,115
32454741,11
38771817,79
38572962,87
34221523,25
33408480,51
38165939,27
34429317,159
37227534,233
38392157,53
36277807,29
32601969,85
38572263,88
32855045,47
34678921,61
38089941,22
38513272,110
34552614,237
40240398,22
34492188,121
32158184,70
39533025,67
40225022,58
32072476,230
38056438,12
33542304,110
33170317,243
39161921,34
36105122,48
34122455,175
34105220,67
34993036,30
33534893,119
37337505,23
33628491,75
38873402,25
40287720,77
37362955,197
36187201,26
37401018,59
35155582,87
36092542,40
36570027,75
40443845,33
37004724,134
39911115,18
38314084,49
36711907,64
38291408,94
38803972,50
32440888,304
33239654,21
36212716,74
33381568,54
35915977,52
32279056,55
32179666,40
35756058,61
40091097,91
36061806,316
36606058,91
39797732,103
38069140,232
40055660,69
38193984,183
39403370,319
36873314,17
39274562,89
34095121,578
38212855,158
35722228,77
35885307,97
36048043,68
35701931,8
34703808,40
37932516,82
34828562,71
34974839,73
38071517,82
33922872,63
38744756,107
36132718,64
35966403,78
35681217,67
35624560,107
36287923,94
39036216,17
40058268,71
34488645,227
40106229,177
40271357,141
32366861,72
38674496,333
37794981,201
39952915,20
38029061,73
34681248,46
32228636,84
39679966,92
37271372,264
37423992,37
32802488,45
40218096,108
39231203,161
33024895,30
34383779,158
34584633,93
32300689,70
37326268,35
35863692,196
37748056,100
39777180,118
38206025,25
35795606,30
39433547,94
38766611,10
33214887,18
35718073,64
38933266,150
32295061,44
39021837,311
36263104,102
34722452,128
34805256,136
33593059,50
38143686,37
32924579,165
39165385,41
34512925,22
37499380,113
37992080,81
35242552,20
36292149,69
33813929,60
34145327,65
33634570,39
38201227,146
35566418,57
35840855,153
33573141,766
35618829,226
40096354,297
36430658,164
33730232,60
39297058,143
37226793,60
38148665,24
37012078,44
39458423,873
33069213,94
32239920,53
37777792,41
34099512,191
35807598,123
39672899,140
36109775,29
36178115,31
35974000,160
34594991,31
39436617,62
34442068,68
31993053,163
38925967,13
32190034,59
32051941,11
38152518,31
39918581,264
32641995,69
38319482,67
37426204,111
33208878,86
33421052,47
37512047,167
39099604,189
39452439,107
37014528,104
40459834,21
38674533,258
36619148,61
32257809,46
37788070,66
36891169,68
34817685,40
32490051,16
35497335,127
39148768,69
37126016,63
38726180,128
32017787,37
33031213,11
38276127,84
36077744,254
35741324,90
35163176,522
35515047,92
39045095,48
35641620,433
39062264,138
38607395,35
35507568,74
39166128,240
34784907,163
40341144,56
40207212,36
34284340,30
32103025,56
38952457,27
34414956,35
35493476,177
36422767,70
39339691,91
36306392,61
33101384,109
37228896,20
36386001,89
37297377,61
37805585,180
39708130,119
38708078,9
35435534,90
33015313,43
36346877,73
38650381,17
37137560,75
37253791,25
37239104,34
37337397,65
31906823,116
39876855,24
39851272,277
36824186,47
39965034,122
33150521,46
37646016,137
37010483,108
38999187,140
39037657,20
34563758,41
35614372,62
35740407,205
32422367,79
39075772,31
36401061,52
33234689,267
33352650,75
37513107,90
33845013,37
38421449,91
34833447,49
37173452,139
35587694,100
32842199,23
35891770,29
39920549,144
35596173,142
39043091,35
36275611,244
39221300,11
32471415,79
35996480,69
32309638,21
33168882,51
40265082,69
38411885,126
36461017,132
39234337,67
33438315,103
39417008,26
35681453,379
39187627,42
35401755,65
34820763,78
38011341,44
39527375,88
32624871,90
33333254,52
38258006,140
38697943,67
35099803,50
32179584,104
37823003,19
35011414,460
34134991,92
33967426,21
36657768,153
35806949,76
37398219,174
34800260,56
34880454,90
39452068,139
39476018,77
38786215,89
34473411,32
33860908,76
32048172,133
36434414,128
39990482,155
34128688,62
32901164,32
40211387,68
38732207,99
40281583,91
38455586,61
40226585,97
33319423,115
37731605,115
39680483,726
33833942,268
32671721,40
39152108,185
36463271,93
35144972,64
37351507,42
38656432,61
37798552,28
37112805,301
40212126,32
37962766,56
35757331,166
33014900,86
38699588,37
35458179,59
39044040,31
36036053,16
39484622,75
35411650,13
37609376,274
33057070,58
32662346,33
40006310,112
33681555,69
38298598,125
32346223,34
36478637,47
34181903,43
34176103,88
39666185,49
35235657,51
35722378,50
38875692,68
39990323,85
37993904,58
36366262,70
36670588,102
37852664,33
39833904,57
33877851,129
38418664,61
36273191,64
33511112,391
34997215,70
38233813,22
37441546,73
39097413,133
32088821,83
38731071,69
35368067,70
39036710,205
38966825,80
39136944,40
40369067,191
34972073,79
34316334,125
34079699,113
38308321,89
33036336,189
32194979,105
34869387,147
31938378,31
