#node_id,out_degree
38532882,142
35954835,94
38618296,99
33880326,83
36897984,40
35095347,96
36439235,163
35875412,106
34628473,85
32694666,175
37679812,81
36981207,53
35171324,75
34072729,82
39912498,94
35542135,96
40439555,126
36844372,73
33622130,126
36173137,28
35186088,69
31911508,44
36512294,29
32509556,126
34512693,152
39203864,78
38052832,237
33446632,80
37248689,30
35301973,53
35414422,22
37685554,94
37397589,315
34898782,53
34611650,19
33230135,130
33187192,50
39367368,38
40290163,27
37009126,143
34501617,82
34354312,119
38827581,173
37118118,26
38352607,150
37569050,107
38896265,199
38012129,141
35850700,97
33040459,82
33451982,153
34139179,17
37208438,75
37305726,73
38816652,146
36307217,114
36045222,49
34078712,12
34362883,233
37786942,162
39860652,66
32714112,92
34925871,29
31906026,134
40430961,118
34485295,213
34020039,55
37807907,40
36438807,70
36553556,67
32746037,138
40178146,57
32811891,92
33413479,59
35628437,483
39696230,15
39012878,118
31934491,20
35006421,86
38917131,95
34960316,46
34545781,15
33562750,129
39441344,27
32760350,73
35982290,128
40182255,44
38260248,118
32232041,438
40248988,136
36551486,74
39351272,86
34475175,105
35350429,104
35126114,110
33561945,72
33415555,57
38137809,89
34192210,87
37739988,102
35898264,18
34490600,79
35190451,67
32215327,31
38868959,52
37360749,165
38073094,25
38877879,220
37383905,25
37985825,91
37808850,34
37893985,97
38018186,246
33052138,94
35832124,82
34359145,92
34173170,97
32010568,77
38221807,105
33562957,5
39241199,74
38260447,117
34359353,247
34682734,31
33397888,80
33007515,242
37292348,82
32636936,78
34094019,35
40072161,120
32906726,49
32523979,26
37702080,64
39851293,126
37841893,247
37993798,188
36387233,136
31993243,193
34181323,38
39023671,98
37217595,77
37501909,57
40094940,103
34790167,148
37989589,217
33495448,146
34943780,105
39071941,66
36496986,89
39064575,63
38129681,73
38153459,26
40230776,12
37396970,53
35586271,13
33565054,216
38974758,32
33761925,83
35957282,64
39583911,73
38078870,73
31919502,96
37072441,223
39513002,129
34441648,153
35010957,93
33488461,92
38660467,229
34492169,82
33833369,80
40331214,99
33635763,47
35892973,100
32664638,234
32728870,41
38581452,365
40453898,74
39672366,51
33978168,33
33254272,151
32272753,98
38931299,70
34853968,16
35676321,106
35056104,114
37484932,37
34899094,81
39203946,111
34306919,34
33209127,133
35244320,14
36202994,35
37811136,87
38827837,72
35127658,78
34789491,57
34817787,30
34471294,33
37406126,68
39458729,131
39833634,142
34272361,73
32123877,51
35030188,83
33770371,62
37375398,91
36980394,65
39872894,13
39253608,131
35812810,42
38899429,125
39941657,466
38532935,26
36980337,65
37324815,90
40432709,60
33936123,48
32292645,60
32453992,125
34584067,105
35958177,76
39132537,24
32698492,83
38556584,135
38062076,201
39677434,121
40126890,35
35807941,294
37389362,508
37736206,56
36159273,41
32633214,70
39833261,15
37918938,64
34674751,105
38890550,81
39577106,60
39856893,65
32143704,119
35353902,52
38930987,79
40248303,16
38775503,44
33118751,20
32070420,107
40017757,99
39872581,20
32051057,658
39717205,13
36613524,101
33057359,115
33743244,18
38114779,48
40075964,123
34381958,102
33194180,36
32467833,119
32787965,29
39672330,103
32424012,67
36676022,72
38092785,35
32455941,21
39529953,182
33754508,37
32830100,34
37688357,102
38531336,84
38578131,58
40126859,44
32640184,122
32185264,21
36985732,141
32602803,46
36832961,190
36304585,76
35024388,83
37849450,100
34835008,155
37591242,235
39013021,46
34868464,29
32041386,30
32537289,16
35019977,39
37701953,50
37768512,253
36135835,201
37953070,54
36616261,84
34540320,40
32110569,19
32153517,79
33211330,70
36526439,32
40231951,87
34856986,39
37445310,129
37927826,13
33362280,47
33426377,82
38660661,57
34327566,39
39586819,85
34371595,139
36513414,118
33200320,52
35406828,95
38059585,149
32884085,71
35138598,101
38103891,57
33912367,22
38784609,196
38397421,1051
35224138,60
35641014,171
36114999,54
32660495,75
38835436,20
39702408,66
38731810,127
34280264,52
35519071,126
35840948,23
35136104,44
34881260,159
37724221,18
38173340,10
39528674,17
38421802,133
36513664,182
39401685,59
35480769,44
38500512,72
32213867,195
33415280,55
35789023,132
33661308,84
36171014,48
33379348,77
32944382,22
32461268,190
39806388,166
35924222,120
33923927,117
36936030,102
34391367,217
40017473,7
34588954,166
39713233,37
33195638,30
37351672,52
32109989,98
39107569,58
38276816,66
38628923,59
31936598,25
32210071,228
37835809,158
34194694,25
36936762,68
38910695,39
38740689,64
40259896,69
37872300,32
36821522,72
32892062,9
34887710,32
35928044,16
35163765,77
38514662,120
37324480,57
39991604,50
36916750,51
40255899,93
35632572,296
35784996,11
37368007,47
38694447,129
34778068,53
37550873,51
34917520,256
35524595,15
40307216,458
38399970,47
39474564,18
38314779,183
38369673,58
39144147,91
37892580,54
36091665,69
31953392,123
36560851,146
38800417,16
34247298,50
34521241,82
39687084,143
32328586,28
39838018,73
34041877,22
36256698,15
35767947,200
34841666,51
36172246,18
40092013,15
40268524,410
36568353,27
37362526,17
35298808,48
35520645,64
39465793,37
32524725,65
36134713,193
32751315,186
34681264,135
39532882,129
35478907,77
38380682,91
33236134,114
40371230,74
39020389,36
35379036,40
39381177,18
32473418,77
38904764,46
35681708,81
36595030,18
38668299,50
35942356,65
37296791,92
38172809,87
37347027,37
39687511,33
34847710,43
35354766,57
39959516,36
38358536,33
32525930,82
36532528,167
36729556,34
39574051,45
34125884,144
35079081,32
36365156,175
34988882,64
38644205,181
37754360,270
37790886,123
35075782,51
35373908,186
39959614,36
36935683,117
34641522,153
36844795,91
36699850,87
39705401,139
34068122,226
37765220,98
39139434,166
37497066,15
33348548,86
35698453,146
34198678,74
32430053,86
37460643,161
33681021,23
33940156,79
36569192,273
36048259,77
39086308,26
37346939,23
35884717,136
32260210,77
38687802,106
33193271,249
34834856,32
37370584,26
36843571,38
38260494,77
39042359,84
37696870,89
32256552,33
35509713,120
34415868,14
38633049,290
33785820,64
39008688,9
35117931,54
35765178,48
36111845,53
33103043,296
38877036,92
39017837,390
35484584,53
33088610,10
32911690,194
33083209,78
34608321,139
39936768,34
36991287,77
39865155,36
36366945,56
32166676,24
35994498,152
35008634,67
34285334,133
38231088,33
39610663,32
36593631,31
31933514,55
36248064,108
40026231,11
39758287,10
36285313,40
34897594,20
35458178,52
40364316,117
32547717,22
35644618,121
32180067,21
32813667,62
37640841,206
39036011,220
35250914,240
37672143,55
37393383,59
36636358,64
39197121,166
38745598,215
34449071,200
38058577,10
37126607,74
36591959,52
39124850,77
36351805,68
32468009,139
36992496,197
32070294,64
39626632,351
32921812,87
36434410,126
33948296,80
33901726,81
38918711,59
38638911,170
38361090,42
35309743,107
35672594,33
37189526,33
34374961,81
39547088,78
32211303,10
37901048,117
34965256,79
37688646,91
34776982,154
36684759,252
32575987,163
35205741,143
33670119,70
37848700,34
36284209,124
38946179,77
35043508,45
38548777,167
34377515,32
39337359,129
32647460,75
38580362,100
39494987,48
36173945,204
35224457,19
34003359,87
36540186,17
37981905,12
33608025,195
39255332,31
32318980,47
34362219,84
39991630,27
36170802,53
37842592,129
40364875,35
35498092,65
39220519,61
37052652,34
36827010,31
35035294,37
34247329,62
40072116,172
39006514,14
37691763,32
39592261,88
33747716,101
37891763,126
32486426,96
34765457,202
35132709,142
40356742,164
40142115,68
36141216,38
36077918,105
38975465,19
33776871,140
38796519,144
37410177,69
32271843,93
31936576,79
39420545,89
38055155,105
34620599,60
32343798,38
34164166,56
40347349,113
33330754,32
38249829,123
32481562,266
37628217,71
37992296,64
35070997,87
32571334,65
33398505,50
36962770,25
35091698,78
35875410,35
36457656,20
35702280,80
35274796,59
39906899,14
32039755,69
36247410,43
33555117,36
32648898,32
37636833,32
39164681,80
39028009,64
38097928,134
33209651,79
37633596,75
37986827,54
34361758,84
36605314,9
33656152,10
38709319,49
34346528,32
36287606,79
34638491,88
34378434,178
40230894,27
33902434,152
34050877,71
39877462,7
32483632,49
32537600,27
33489535,25
38261137,50
32355910,30
33917388,339
35260909,31
36839971,92
39162221,124
36162825,18
36145095,96
40475800,25
34545948,91
39728856,92
37779870,26
34622006,42
40133935,53
40179119,62
36263069,60
35605466,100
33008408,132
36555417,57
36063362,20
37360651,22
38803498,73
35456493,138
39780013,74
31914030,28
40241241,44
34055765,109
35425039,49
39669888,13
35775794,88
33484599,86
32063116,65
39878681,234
35028678,63
33869663,61
32341063,114
34179297,20
36560057,62
35013488,58
36517497,37
33718490,61
38140460,81
34361708,71
33673247,31
38258263,111
36658180,61
35680564,132
33312309,16
39656417,286
31924229,46
33423140,200
39830919,100
37397376,130
39294143,84
35464173,79
34992138,86
38609164,80
33795353,55
35763751,58
34921113,128
39127819,42
35919882,45
37735353,76
32271890,71
36157363,11
32034227,49
38694919,136
39617127,21
35157031,52
35223143,66
36643600,51
33889387,56
35118791,16
34124033,195
35930006,61
32697811,94
40109734,239
38007555,151
38450134,86
35757192,82
34510332,145
40207307,498
35747859,49
34079764,106
35655970,32
35795272,61
35462718,63
36062175,56
35832638,167
38678297,94
36770696,44
33778525,28
40177123,71
36171574,76
37800944,111
36981850,86
35448323,68
32647176,77
32407388,77
32197383,444
33917041,116
38549220,54
39416858,61
37487749,12
37875120,71
36114230,126
36829953,85
36439564,33
36570347,28
32903470,67
37563254,13
35719341,114
33190638,95
38435178,54
34603060,132
32597862,35
39356133,30
33681808,69
33454867,62
37807689,75
32973273,242
32460469,25
34573192,114
36348112,221
36969510,11
37334077,94
39355134,84
38537100,24
38302906,104
32752921,34
36551752,348
35188833,73
35788512,22
34445962,95
38560817,117
36141509,144
38168426,118
32103422,124
33935579,62
36196434,39
34126133,29
40309069,48
34178870,90
36943819,57
39124865,191
40364351,150
34013600,30
37510877,88
35938904,122
32641301,33
37101572,283
32206575,74
36173633,100
34539480,207
36238881,11
37765167,111
31915548,97
34526981,135
32230921,73
33512742,69
32498301,60
33163060,19
32202054,37
34857008,90
35251618,89
33349057,31
34682630,69
35051349,94
32817358,61
38993908,72
34285444,71
35948031,87
39596529,678
38254672,131
38475164,70
33785029,170
35187160,49
36204080,239
31975896,44
34349884,61
32235139,65
32765533,134
31955413,120
39828709,22
34336420,24
39021560,64
36360749,32
36678684,146
34252876,92
35346642,116
33783251,26
33744864,62
34200642,68
34685371,250
34171212,41
36047963,55
40402335,87
38550690,177
34173559,11
38672027,203
33225249,129
37466592,45
34362179,37
37114102,57
38213324,23
35645480,35
38634450,45
37511765,98
32143694,48
34540904,43
37459323,119
35369215,67
36628232,59
35694010,21
32181260,133
32428550,25
32859749,98
39058553,146
38007359,14
34131629,110
36780070,80
37846235,8
36424112,113
36151360,50
34326797,84
38067621,141
37186046,241
32479210,23
40226346,439
39996113,97
39747515,43
39289764,8
38502299,96
38473840,316
37689770,53
35860465,202
39261986,65
37288670,266
36655039,75
39434899,57
36074485,45
37847535,230
33061671,76
38515775,36
37545175,21
35006403,55
36674294,244
31982985,65
35582359,42
36443562,99
33748218,73
39732681,52
32885220,76
33993613,55
37841265,578
37432940,164
39071074,13
32499922,27
37181923,21
38834014,36
34282190,87
40290244,43
34804288,32
37071596,34
37928638,18
33226338,199
32787826,17
40168095,181
34025997,57
35053239,194
40407539,441
36856313,37
33911864,71
39001103,95
39924144,148
36968645,58
33066059,42
38409060,226
36325179,132
36778275,67
36544910,225
33262878,12
37007456,245
39519210,137
36775767,186
34336365,74
36273639,233
38713725,52
38799374,60
34617783,38
38493431,66
37058497,103
36361242,44
36148204,50
38531926,89
34461442,33
34889368,324
32926172,21
40242555,93
33392466,104
33324763,55
36714347,158
37327310,36
39731612,129
32255413,42
39039294,51
34610658,30
37856511,60
38808033,973
32541949,52
35493785,57
34620240,118
34135972,38
35819276,26
31919065,25
38969872,76
32161880,31
34953471,131
32825552,39
35163705,203
36303279,124
32015841,67
36975693,71
32873245,156
35883874,104
35497644,65
37484095,77
38002133,35
35629816,84
39857129,104
32805725,188
38393727,211
35052044,59
34993367,6
33804687,339
35521325,26
40011538,33
37939673,59
38981996,53
32765590,42
34557370,21
39612170,22
32163202,240
35491468,35
35768103,107
38283221,80
33574281,154
34274990,148
34513086,67
34435399,84
32832130,114
33523558,111
36819083,27
35163338,527
32163459,52
34393572,70
38930384,43
35637182,77
40352253,89
34269174,34
37838637,212
38168439,117
38848557,88
39630829,53
33750883,68
39904391,144
40169763,27
34575620,63
39122773,44
34123870,95
39668624,26
38890733,84
33458742,153
37740149,98
38187392,89
37526662,57
40104739,111
37020894,22
33735227,65
34556805,73
38893738,59
35193700,173
39737536,79
32695009,71
40096081,92
35639732,30
31949729,58
36377289,137
37496045,84
38420345,22
39645167,148
38957752,31
36254144,47
34899382,131
34321790,10
34177963,669
37141313,233
33871769,31
32858796,81
32410643,56
40259681,78
36687493,14
32298270,190
38481895,27
38090379,127
38826464,133
34935993,41
35269216,40
37781175,96
36483891,46
36909233,64
34027814,93
36838246,134
37622815,76
35116485,37
37959384,135
34986162,58
36280821,62
34733175,167
34021253,105
34071933,83
38988982,156
38136146,177
37626162,70
39599906,451
38123701,82
33845928,48
34498035,34
33386891,161
31928529,36
37147421,84
39868536,113
35126962,125
34229738,189
39845520,57
35873970,86
40486598,18
36969692,50
35800665,15
40137736,271
38587766,13
36634296,70
36817619,95
37382264,96
37390249,120
34568093,128
36302216,119
39307993,124
35354055,169
40005192,455
39289030,81
32424010,237
40175101,12
33970270,45
40440448,191
38851803,96
31975899,86
34635951,108
33680565,53
38229905,68
36008461,187
33028393,43
38244593,111
34490716,38
33437299,38
34071410,55
36213904,225
38006445,69
35117721,89
32194445,61
38596622,64
37375823,134
37631379,329
39979116,46
35919340,31
34397928,40
37836482,86
35727045,138
32235624,70
35920797,144
32702914,28
38949172,111
40257724,126
37050755,75
36044258,68
38969755,49
38867518,21
40208355,55
35208347,56
35229153,28
37965601,48
38731565,91
40123655,136
36120604,69
40371361,39
36864930,95
34562933,42
38890855,63
38671766,202
36797462,120
39980345,60
38291561,173
39816505,110
38752156,46
33266208,135
34200167,103
33457829,16
33551745,348
39421725,44
32908350,18
39157450,57
36224725,18
35782327,72
35693955,119
37374345,78
37926739,92
32780019,104
38344936,29
40118969,62
39437773,41
38298326,43
34709675,213
38333489,17
40177665,107
37046504,30
34921146,40
37878245,31
38487797,27
39108280,10
40337074,57
33365525,16
32494660,56
32845314,49
38993343,209
37150978,96
36609712,19
36351724,76
38280069,39
37095893,21
38473886,203
38192136,213
34194576,34
33168123,29
35592032,49
38858672,130
33532233,31
37483926,126
32287519,40
34926060,15
38792038,69
34881031,46
35957503,39
39145131,40
39476245,299
32955879,301
32962631,391
39604143,77
34172042,62
40057573,392
33807501,40
37086148,59
36553507,144
36819030,124
35311018,45
38718127,49
36286016,181
38633133,157
35095721,78
34063093,45
34793513,80
32245195,132
38358246,338
35423550,134
36054476,229
36091523,99
32797342,55
36768157,455
40344523,50
34991465,85
34343572,84
36880809,79
39324423,85
35951209,65
32297543,57
35185812,42
36969389,53
34858279,35
40336932,71
39339913,56
38790790,50
34053871,35
35405429,23
