node_id,out_degree
35862065,82
32530915,85
37665397,18
38905258,43
34308577,34
35349139,6
37458420,82
36823508,53
35568795,33
34250256,29
38965509,36
39446876,17
35757417,26
35383428,9
36515502,5
36556844,52
34501878,68
33445731,23
32951124,35
33841340,407
34568805,35
35150056,55
35298851,24
40166706,113
38523989,10
31996740,59
36685190,37
32876112,19
39328197,29
38882273,33
33033364,25
36079928,25
34944944,30
38249797,32
33178002,48
33976111,44
39585694,43
36243807,45
39203715,31
38891509,22
35408683,23
33727410,26
34260604,32
39748328,26
35807973,24
39846210,18
36382967,34
37448573,58
40312328,25
34104599,28
36776464,26
39733046,34
35646645,31
36785723,6
38828243,11
33777758,62
34584986,29
33669448,33
38334658,32
40231834,25
37679460,40
37921746,16
34581509,12
36978631,23
36045196,20
40429704,42
35141117,20
39390518,23
36103997,30
33494225,66
37304540,35
32033566,37
33184076,29
34909654,39
37872484,56
32837518,32
39052733,32
38650104,41
38647671,32
32601242,56
38961840,107
34409365,25
34956969,17
39092133,51
38728377,22
35603216,35
39970488,17
33732519,28
33909229,29
37264901,15
40408027,232
34158419,20
38987472,82
36181072,51
39875416,18
39955574,8
37755278,16
36959186,45
31986872,7
36981950,22
38055490,7
36305911,24
35927667,19
34107646,189
38955887,39
37123365,46
37660443,57
39238517,21
33767262,18
31919098,34
36053432,35
38449762,9
33693287,26
36177348,27
34436478,72
33525237,16
35495365,17
38386180,32
38957495,18
39021587,27
39839718,40
38994851,37
39087957,14
37580694,7
37758753,5
33623270,25
36065384,18
38733833,30
33924280,27
36355045,29
38162778,18
36224497,53
36426416,23
36467329,29
39297340,62
35403785,37
35330905,24
33081202,19
35588144,55
36812097,67
36036064,18
34046306,58
35159811,18
33123365,5
35805930,172
33407570,51
36842649,52
35424544,5
32582182,128
33613728,222
32793536,102
39918733,29
36968429,19
34527877,12
38068770,35
38445269,52
37875548,62
40032386,15
38965250,27
38528294,48
32451301,14
38138158,39
32483221,26
34754320,29
33978901,30
35286480,37
38293655,20
38386677,65
37781274,26
40264156,52
36686299,11
38706917,36
32279440,36
36765906,60
38140364,38
39622182,10
35519374,17
39943049,83
39526226,5
39563282,35
35492906,50
38913782,46
32226725,116
33219326,17
35372395,36
39458227,37
32726777,21
32676435,94
32542606,16
33557174,49
35851978,36
39460484,47
40124309,37
39234043,26
32682094,84
40324239,31
34466056,39
38668663,38
32691208,48
38041097,82
38250796,73
32219399,85
37447609,14
37580722,47
36755107,76
35723425,42
34675970,12
38289132,37
37795460,20
33436728,19
33859644,181
32295116,52
40464044,12
36653771,42
33888007,58
38860088,9
38243922,78
35541409,23
33911087,83
36309912,55
39661153,22
37663516,18
31948324,51
39587107,34
34178596,65
33623648,21
36224532,50
37323010,44
34503266,85
37251016,39
34521933,48
37258221,8
32925778,27
33469296,28
34630776,87
33987359,46
34440381,35
35747110,12
36274748,31
33740984,66
33214420,38
37680132,42
39407632,22
37179351,36
34832335,32
33080590,27
33420231,58
37376386,22
37851703,16
36853741,19
38253353,41
36040097,28
34258640,119
35521817,37
36807013,99
35387956,34
31976932,17
40376633,18
35822571,18
38799458,40
39810189,56
38665823,46
36994453,21
39896801,30
36523549,25
36578977,25
40421867,25
38425906,36
39009767,11
35892610,26
39899458,255
35847587,57
33312559,17
35178518,85
37149504,136
38046034,45
36816484,44
39432425,18
39348850,148
38145140,15
38675114,68
34867236,69
36188236,50
39419105,74
36428435,18
32317389,56
39152384,12
35704313,6
39723685,29
36678571,66
37179384,96
36290398,39
34500737,72
38536126,39
37221405,23
39775238,45
33796419,15
33256141,48
39160461,35
38481821,5
39114716,20
35227313,33
39039258,32
32675234,7
34491306,35
35895618,31
37490130,28
40199768,27
40212931,28
40276639,44
33265243,10
36043359,35
39953652,28
35358232,20
40477968,9
32171937,44
32606874,41
33924881,82
35818960,16
33514431,48
32232057,23
36611401,33
37588608,24
36646055,117
36770889,29
32047475,90
33195074,14
39445584,30
35165787,23
33716446,34
38338896,48
35190660,30
35349032,58
36320200,27
36359253,23
33569021,23
39081937,23
39561353,40
36908498,15
34830617,68
34553023,181
33349800,92
37781302,13
38995357,14
40217550,46
34842530,40
34885879,32
35806083,65
33490235,24
38855727,26
34044024,34
37384112,37
35621957,56
37314874,131
38471513,8
39920127,46
36033715,50
33665553,101
35539946,38
37766480,14
38206300,36
32658264,26
32357508,53
35956246,83
37957966,42
36218194,28
36938111,14
33068064,26
39720030,53
37468500,17
39081458,24
38525001,10
37123482,27
32063722,31
38483859,6
39402533,42
39179585,31
32064561,21
39178219,14
37204693,30
38298199,36
37367087,29
37275133,43
36118291,57
36176312,23
36082951,35
33157922,31
34977128,29
33317458,22
32876664,225
32998432,37
40332918,20
37359428,14
38860081,11
39568520,15
39005635,10
32751918,94
33374213,164
38882484,29
35369312,65
33482757,9
35958971,30
40225596,44
35650430,36
36644608,36
33244026,70
33550117,22
39428606,39
37798809,47
40093666,34
37395820,31
39027374,79
33134056,21
32793596,52
35390489,93
36405133,12
36691394,28
34026347,48
32438390,38
33235424,19
33631543,18
34242086,30
39635200,16
37833767,36
33893178,27
39424752,23
38973913,30
38835767,25
34691708,31
39056866,220
32066721,69
35054165,28
40438606,160
38722851,61
40200284,32
32986237,16
36260626,20
36817434,131
33377602,46
37936103,73
32982958,27
36611954,39
35329328,12
33627744,23
39340032,98
37333652,37
33368805,22
33318325,9
34867625,33
37908352,64
34450898,19
33119759,67
40100525,23
37127752,57
35652632,15
33148186,18
35648328,51
33252037,93
33306700,21
35106399,37
32003869,49
34452179,41
39106031,42
32992282,173
37804343,18
37481511,41
35984137,19
37632821,17
37389601,43
36685887,20
38709769,96
33178676,49
36173151,35
40175532,6
36740697,24
33305953,49
38270859,130
37540668,35
34049907,70
38024241,15
36648869,34
37279192,67
35564432,23
34584210,217
33080220,29
32092977,87
36294092,33
37784175,39
32059359,32
32566277,13
37107107,30
33444376,33
32991631,12
34956266,24
37760632,41
34625644,29
39066319,39
40278856,20
35977799,43
39448698,31
35308286,114
33572679,93
39362720,80
34025149,18
33621199,60
35681616,28
39131383,83
36625680,26
35769156,89
37641851,32
36068237,13
34560265,55
39220948,18
33163211,29
32050554,25
33493896,41
32064326,16
35498030,144
32363139,15
32765642,11
32821731,36
39969586,72
39737418,13
35423456,61
39757112,29
32477604,42
33023483,41
38102545,41
34054191,11
34054825,67
34889292,22
34092992,8
35965264,30
36926382,34
36982530,55
37376984,75
35598703,92
36704579,46
36839152,10
32803867,38
37255683,52
37899916,42
33127576,58
38238498,98
32613070,18
38584341,148
39068576,35
36817606,89
39559802,40
32281270,43
34702872,42
34060056,15
32576096,36
35814568,6
32981009,60
33403006,13
39370483,26
34406349,24
33792751,71
33425591,10
37206193,9
38796493,38
37012900,60
37144296,19
37445333,52
36981979,43
31960631,33
38826608,14
39108955,10
34789517,48
37552683,26
32277112,44
36977756,38
40336811,21
36557965,53
33547295,61
33306052,6
37047936,39
34499706,37
36166151,24
39228685,37
38546951,54
37429642,33
40419834,15
34317002,8
34760328,7
37206118,26
37641054,11
39311772,67
38465035,9
33662702,35
38949690,22
36104732,36
33580702,86
37032661,6
35757668,53
33997500,48
38386342,36
34433401,270
34918214,27
35255964,19
37113602,15
32823925,27
36693807,36
34624174,14
32334444,30
33868482,42
39773742,33
39274730,15
33496958,35
40088281,26
38133805,23
39432045,153
38743332,44
34982473,12
40307588,23
34956527,23
34578136,45
38902485,10
36763137,37
35251116,59
38086401,34
33563884,25
33034868,21
39792600,11
34815644,28
37565059,11
40164865,32
37754134,5
34576138,50
36458084,31
36186006,38
38534456,22
34765224,22
33122467,32
33501059,39
37139469,49
39143431,41
37496632,79
37212678,11
32913781,15
36288464,30
38114946,49
38297237,35
35455325,29
39549203,32
38899926,32
37569166,34
32905382,76
36976495,50
32664696,13
35904011,32
32334413,30
35031916,79
32834625,12
38902361,24
33575651,40
34277751,21
34505286,58
37224148,14
36275952,5
36967594,44
33064088,17
38721875,54
40313952,51
39875932,17
39741950,110
33451327,23
32676095,95
34040793,16
39070693,50
35545151,7
34311697,27
37302089,39
37180024,46
37927421,18
37473493,55
39070716,27
33729068,79
35818426,24
37438764,85
40004551,36
31915596,18
38177754,7
35221495,24
32997797,32
40027177,19
39539410,15
35836250,53
39205933,14
36333414,75
34093775,55
39744364,28
33489040,18
34466695,12
39895822,66
36553512,15
35804903,42
33096014,43
40371420,94
31966534,22
33059308,46
39005586,34
38562216,19
39171525,55
39500931,27
38231354,65
35091546,31
39513340,53
38369559,17
38646302,15
32851121,29
33863229,26
38336889,8
37101855,27
36686647,46
35214649,19
40024988,49
34259174,33
35267454,65
37075363,27
34790037,39
37043552,38
37725199,280
36536839,42
36803552,55
36550356,40
32398428,7
39400266,32
36552999,45
32094474,24
38811613,37
35462803,33
38879628,25
36568644,22
40219130,60
40361071,80
40148441,17
37724557,62
32916922,17
31959469,31
37619934,51
39485111,56
37854981,27
36371782,38
35858090,8
36371401,44
32147388,79
35534044,10
34815846,43
38318453,22
39629236,26
37142593,40
38196765,17
38674214,46
32345238,19
40016616,30
37055492,47
37600209,15
38535544,40
38313993,20
34827416,43
32005953,14
36300492,57
40243701,46
39253744,15
32070042,31
39564475,8
39659708,22
35633909,73
39584575,22
33650656,30
34439330,249
35939172,80
33372157,36
40263299,51
40410538,5
37570452,23
34488857,47
38721195,13
39841593,66
32575913,350
32735047,70
37616329,41
35741502,14
38096235,13
34502106,32
35992439,32
35708604,33
37529102,43
38516555,15
40420559,34
39925784,64
37098550,58
32336271,15
35996864,70
38770521,94
37082638,8
34734371,38
39289403,43
37654810,44
35417083,29
34875996,53
33869716,39
37265682,16
32156046,109
39202896,20
32379323,57
40226036,31
35678938,81
36315483,16
33179908,37
37009249,39
33306802,23
34203765,15
40338420,29
34850951,39
32717613,16
39379748,37
33111013,66
35311224,39
35159238,142
34590812,22
38150064,41
37405115,75
36968101,87
36860946,41
34957267,199
35960846,35
35329695,6
33377043,9
36631164,36
37148371,16
35979432,29
37355679,53
32370054,44
32431508,32
37109278,99
35245101,81
33489823,135
32895740,19
35057731,10
40241184,44
35309673,6
37493747,6
32278755,15
32208384,80
34069676,36
37074948,23
35914214,8
39439549,69
38026997,15
35799894,70
39564281,5
38962371,37
36521418,40
32745821,31
33841743,17
35035842,22
40276273,25
32025489,14
36879584,37
35739581,20
36313540,12
37731073,65
35862204,87
39249718,39
36851911,15
40314041,23
33289048,46
39360293,60
37371685,15
35408648,35
33538931,6
38780124,55
35994503,55
37226135,39
35294247,80
33301447,39
40108075,22
33109827,5
37497193,21
39013982,18
40475265,23
33648556,12
34460596,5
40463941,27
35251049,68
39811391,20
33666806,13
39875639,39
35186187,66
34267723,26
35627718,15
37740775,60
38313213,21
34977740,7
37181126,34
38893452,35
40144996,52
34372195,18
39907842,110
38708176,183
38029243,25
37502412,10
35093383,57
35480819,15
35458485,48
37993734,30
35678905,45
33282062,6
34540844,157
37773898,55
36237516,8
36042692,21
35150127,45
35836730,39
36264905,21
35072659,42
36062094,35
34936853,102
36247640,52
39000238,205
36613299,30
38074510,17
33096809,45
36159324,29
39095799,35
36820244,23
32803444,33
38939092,5
40469784,45
35900025,31
32297936,42
32637391,26
35756165,57
35215603,13
34148453,44
35185931,67
34282168,45
36613768,109
36530469,21
32982464,19
36290187,47
39050527,39
36568101,20
34932587,41
33014667,31
36158558,73
36188751,46
34039543,10
39285875,9
40070559,85
32899023,23
40387173,28
34896282,36
37614501,8
32597755,51
32881967,33
39655381,43
39468281,92
40304901,21
38630362,38
37805749,27
35251663,5
39833708,39
38979507,40
32724053,31
38969657,24
35563077,31
38197738,66
37224475,10
34188808,26
35371725,14
33717489,58
35721828,30
39076710,40
35408339,6
36088375,115
38951185,22
37264725,30
33967557,19
31915246,52
33329083,46
37446772,44
35781065,24
38378877,44
36672789,22
37077243,37
40003568,122
34466680,18
39072299,34
32341872,56
37629771,44
39275641,5
35440462,11
33414145,23
34041694,10
32131808,50
38445138,15
33489157,29
40356003,39
39000974,13
38948655,6
34552131,32
38812708,30
34408235,11
35247260,54
36146152,14
33363145,25
35607954,35
38840310,46
35815264,48
37835034,26
39327667,17
33420601,21
32420213,13
33212789,43
32700054,5
35455895,10
35839439,34
40098578,51
38374942,27
34198499,29
40022076,27
37746640,39
37581108,16
37760699,29
37260381,72
37681140,5
35425783,69
33500490,54
35361851,7
34231163,71
32745599,199
36851929,22
35663069,17
40066676,38
39421762,18
35957297,6
35170169,33
39479275,46
35873705,8
35996110,35
32232345,53
38622398,13
36869387,19
38172919,72
40096464,94
38270953,41
33139644,14
35687554,29
32823611,45
35360579,33
39007784,35
38313815,76
36793679,45
37112935,38
38459113,74
39716372,15
38890741,12
37011567,34
38469966,32
37089495,41
40242262,36
37447005,36
39157298,10
33280515,41
35131927,18
39453194,25
32651703,36
35410125,41
37892122,35
36298184,6
34073170,14
35743468,50
35327690,39
35784401,37
34744168,406
37589936,19
34289970,63
32387542,44
39447721,29
32954527,30
38655228,11
34913327,53
38282629,18
36462218,37
36661745,52
36707197,18
34138053,42
36452783,16
32660292,43
39287258,28
35366151,56
33954129,15
36936607,30
37819935,28
35880657,70
37645973,32
33662005,34
33658936,33
36358504,23
32249063,15
39091380,5
36120410,10
34536146,9
35566177,62
35973148,29
34217371,35
38584469,24
38212559,20
34789167,67
40170821,29
34931696,426
34867092,10
38477498,42
33433291,43
32362916,29
35610185,48
34925208,26
34522273,46
37023597,50
34814269,28
33083636,14
32277726,7
34295103,37
35991312,19
38814506,11
39726704,23
39645275,30
36733805,298
33597542,60
33139561,8
39665805,37
37713245,56
37727681,105
35529443,28
34136167,16
33814281,29
37628581,69
36421374,41
33017175,12
40070914,51
34649634,35
36726384,40
40084595,21
35360335,33
36315274,34
38446204,45
38434738,17
39399669,51
35078913,12
37645192,83
36210412,46
40428932,18
32470133,32
35311534,67
37791952,39
40007485,51
32902375,55
38595667,56
37999253,106
39304539,54
39590285,15
34361999,37
36533737,17
36997908,31
34100072,40
37505616,31
36746523,36
35451770,18
32092206,14
34963846,8
39797302,35
36060597,30
38024662,62
37627138,22
31913828,14
34138732,70
34567605,48
38673842,146
33002149,17
36593645,17
33355187,47
38023369,39
39717302,37
37697332,47
32855993,33
34865624,20
35267095,28
35036995,7
39891024,52
34401649,31
33536210,38
37506266,60
35242281,39
36052440,69
35239542,48
38386282,78
39859975,72
40351598,15
35784987,8
37756699,17
32863432,13
37962578,41
39375602,45
32099916,8
35126786,36
35997906,21
39779586,27
37859718,37
39229345,17
40078379,11
34512168,48
37752556,73
37653495,31
37425145,34
34392500,51
38482256,10
37382953,38
36698789,32
36050939,55
37821225,20
32798138,5
35866004,9
40122563,36
35515103,55
33320896,5
39421132,8
39015499,46
37324511,31
34396087,15
34592957,16
39839045,36
36556812,6
39354191,58
38523305,62
36789046,24
40132541,36
32992972,75
32233711,22
40226099,46
32391330,13
32950687,42
38012130,105
33861784,54
32253466,52
36870337,40
39063400,63
35132685,38
35453994,22
37553126,34
34297002,43
38344250,41
37501963,10
39058319,61
36143051,29
40457132,37
33804189,157
37275219,37
38531567,18
37160476,29
39974073,32
39120895,33
35282051,12
35100190,32
32401830,14
38384883,21
34141908,23
32795920,57
40053583,21
32869538,47
34439677,23
39630721,12
38600599,58
34744281,37
36253888,23
37194297,19
40390021,47
38296901,65
34027890,18
36202849,19
31913758,34
35041689,84
36091814,174
35218981,49
35486369,98
39066230,44
34529976,58
36900885,13
36568192,25
35135180,9
40195562,99
36078385,5
35404105,514
39886099,42
35314619,19
33741915,53
35627561,98
37817647,28
38462512,7
36112265,11
40093033,28
34456696,67
37056179,21
34776468,19
37630421,31
34835776,16
34162416,26
36405779,37
37383658,10
32284337,43
36045290,52
36313332,98
39856457,26
34944325,35
37525248,94
37031275,158
33168042,33
38011549,44
35312171,58
36150996,30
38316701,12
32406558,16
33888661,72
37395707,38
35991736,12
34306982,64
34884374,72
39076569,42
36249911,39
35350997,61
39263373,30
36027740,65
37499939,70
38448837,15
32508474,7
33163601,32
34796255,27
38156991,11
36566191,36
34404571,22
37706063,27
37238992,193
34327083,23
32571378,19
39753941,135
34099071,70
33168208,29
35845382,8
39703621,19
37243916,22
36794055,8
39735016,19
36870432,50
39639063,8
33447729,17
36635716,44
34618594,28
39574761,45
35719844,39
33144957,14
33539318,40
36159951,29
33786281,17
33352046,151
40460334,59
37163443,110
38165463,26
40074423,33
33294334,29
39697708,37
38432868,58
39066456,37
39266474,40
35538204,23
35675112,18
37768050,189
33610053,31
39313513,38
33651813,69
33159533,23
40178675,72
36892730,26
32543048,85
38892626,33
38074598,78
39503016,19
40266303,29
38026297,36
32971548,28
35627203,36
36322228,29
36561352,45
38403716,100
36765557,56
33128835,44
39638938,6
32646528,37
39516399,30
31976050,16
32424150,47
32052180,23
35521620,22
33846116,45
39232772,11
34614148,65
31967045,9
35858092,25
39872887,29
39459344,21
37746595,55
34312823,13
35588330,26
35969338,40
34564758,6
34714686,54
33803543,194
36430638,39
38954132,22
34879473,116
39202322,58
35418004,11
38170740,15
36793853,87
37685489,34
38662865,168
32013618,33
34564412,18
36682292,51
36832207,9
32815082,26
33489335,16
35535689,87
35667335,69
39054481,59
33568365,28
33649501,44
40195300,14
40289252,61
35406930,69
35296734,5
34608236,29
35191836,89
36504527,36
32184626,41
32863895,34
34461090,81
32834776,6
39997773,16
37520130,37
32526386,72
35498346,21
34040478,22
33192134,12
40282044,53
36974400,32
35322461,54
38633197,56
39934142,51
33707453,45
38973791,28
39741520,113
33343579,57
34286036,10
37111150,33
33457265,102
40011905,48
33420128,32
34970092,46
38016020,13
34486397,105
37276335,56
38849394,106
36455667,77
35492487,14
38848517,31
34663705,21
35210824,27
39747696,53
35329899,29
33419419,26
38824554,25
37402813,23
34574905,32
34524630,9
38084628,57
39333328,26
39435257,18
38580714,44
38785090,12
36673507,127
38568333,32
37167298,25
35058792,54
32822289,10
39982636,15
36656536,34
33506604,176
32788465,11
32767441,35
40225234,12
36648571,44
32371268,17
32733954,12
38215113,18
34153024,30
37779855,38
32272450,41
36575178,46
39513877,53
34480590,20
35155798,6
39487398,91
39473885,79
38139302,60
38329689,52
33496201,20
37191512,73
35331299,32
32783113,54
40003261,43
40117348,32
35841057,46
36656779,40
32097482,25
38238706,11
35302087,51
33746383,16
36361471,35
36029437,27
37081853,38
38358158,21
34963117,27
35517955,8
36249689,19
32763206,91
38169075,71
32106226,37
34574639,33
35291619,33
36548427,29
36630511,78
34138156,28
34221921,44
37203061,15
34377841,12
35770114,35
36475628,27
34141191,45
36613834,236
36202898,26
39347355,8
34302786,38
36722968,42
38288111,62
32380730,57
37049264,8
33340416,16
32355646,31
33841716,22
37938431,36
35902667,22
33617583,10
36989264,21
33451047,7
32065616,7
33406884,109
34026665,113
40131611,43
35444701,42
35434125,99
38243228,21
36211216,17
34987941,8
38773625,28
36876007,8
39736845,33
37418101,38
36400773,10
38356691,14
37937648,78
39320913,63
36147826,27
36741199,26
34362173,32
32851174,10
36571348,12
32385107,28
40335308,33
33658523,23
31953708,8
33291346,121
32897208,22
35072531,57
34577403,9
36138598,17
39678850,26
33670465,18
39490776,9
35885515,16
35212284,25
37111537,205
37014673,44
40095561,36
36471277,24
39464403,34
33078445,58
37337165,44
36028579,11
36688235,22
38024808,218
33598046,17
33815544,21
35627835,10
32296321,46
32968638,22
34041023,429
38392329,106
32478399,8
33746491,32
37525957,23
35831372,37
33908291,10
39691781,20
37545510,78
39155667,40
35646140,22
36768199,38
38250908,68
39635034,23
33456936,25
39338327,43
34223555,29
35456424,30
34514952,26
34927665,17
39351369,25
36547992,21
38254390,129
32431530,32
39194878,35
34337216,10
40485823,26
38545439,51
38162672,120
32554497,66
35355006,18
39034938,37
31936213,62
32509011,26
38448490,34
33120631,20
32118045,39
35138264,23
35509373,61
38065934,28
38786032,192
32574654,27
33615378,7
39199064,11
37261640,38
35819533,36
39802398,9
31948392,38
36873283,116
37636660,6
34907738,42
33654526,11
40413432,6
32231313,55
33046071,30
37510543,22
31993500,10
32405959,19
34911972,23
39242682,5
37415989,8
33841912,13
34297726,68
33743084,23
35538080,16
36912508,69
38609884,38
38559473,8
37397367,72
40378390,66
35371165,37
36811021,167
34639536,29
34608763,27
37151878,46
38192145,24
34820589,138
31966471,12
39282543,20
37192344,85
35876890,115
35722025,9
36124186,31
39449932,23
35790476,7
33746425,8
35900091,43
36826573,55
32776417,30
33615170,78
34158918,26
39797987,262
35224896,41
36552511,35
38154237,15
37687162,38
34836249,41
38072891,41
33135045,102
34141008,15
35299992,20
40102467,34
38137759,41
36127658,38
37465380,26
37734335,13
35643810,8
36585905,15
36402163,28
35979616,23
32745109,24
32671177,46
32087050,56
34704182,28
32414858,63
35620197,19
34442175,25
35001565,59
38332914,98
35147836,45
33808058,75
39066341,61
37802595,9
39699428,28
38008410,5
35885569,34
33936245,12
34590244,16
36285687,38
36089747,40
34770131,27
38679387,28
40292942,6
35323838,46
36918840,26
37341001,90
36860903,55
34613540,47
33498678,31
34249519,42
32701837,45
32571832,29
34680170,62
38841723,34
33141324,33
35633900,70
39011145,82
34490757,8
38585264,136
36981082,24
35756239,53
32450813,20
33630963,27
36525170,5
38702312,113
37520335,18
37060542,105
35303473,26
40421400,17
37879730,16
40221815,35
33398593,44
37441487,9
33883936,26
36741365,49
38528019,5
34541621,35
38116548,30
37624211,114
35509997,10
35575497,61
38030742,26
34866802,13
39286878,37
40253495,23
36765640,83
33302990,37
33728725,32
36688672,54
38989825,52
33359883,103
34687585,20
37400477,44
40423814,27
36778641,25
33224033,52
39702061,39
33682836,25
36865251,63
36443523,61
36180568,35
33150280,16
38867770,19
34931028,27
36542832,26
35611209,26
37345102,44
34964058,38
35887221,30
39713299,86
37892308,29
34564653,56
36050821,41
37941122,45
33255490,17
38225406,75
37168148,10
36922516,76
38112432,63
32681242,34
38079552,36
35164328,22
38193738,12
39506768,49
39949571,15
33840879,41
38851754,30
37193715,36
36505029,20
33664014,128
38916331,42
38164981,53
37175498,64
39425470,23
39219300,240
36893823,69
39110126,29
34195402,27
38745580,6
37082203,112
39741196,48
40455494,30
32231627,17
39209153,102
37623566,74
35531023,15
33564362,52
38890316,26
39380588,19
34867576,13
39791580,20
33384575,50
38276556,50
34990537,19
40406071,22
38136158,62
35942648,22
38993636,22
38292110,16
32378375,42
32994677,14
33523801,33
37874356,5
39799116,30
38995706,5
32219022,44
32549334,96
37265721,37
32434537,32
39452865,48
33463432,25
37483444,50
34969000,19
32188929,39
37909040,105
38576746,26
36852171,44
37119406,55
40115288,8
36282869,23
38568194,96
33427151,8
34545194,65
32944768,44
39549199,7
38835016,39
38041725,71
32725269,16
33403100,16
39707169,37
38828294,55
39624569,18
36329956,34
39543808,51
32001750,65
37430823,7
36105035,29
36225512,12
39814718,5
32013964,35
34013368,34
38606570,17
38431647,8
33883883,14
33301505,18
34896199,23
35357776,37
36993925,41
36316162,28
38155227,39
34992555,45
33366347,7
36969747,55
39599852,121
35267705,18
32783546,107
35478956,35
32308977,175
32185336,9
39849257,47
37941079,35
39077168,106
37318187,44
37828713,51
36308696,11
34230912,42
35284175,46
35345624,26
35269437,162
35142007,25
34737697,37
36415808,133
39595391,6
34036587,98
32695701,8
33178314,52
38595288,36
37024821,18
34911930,15
37558755,69
32922573,10
37829504,27
32184542,29
40078592,26
37179995,29
35683930,10
36577492,8
37202965,7
34878898,22
37417148,9
34651013,59
32779136,20
37009321,16
39016599,63
33123163,25
36591453,193
40120518,20
39315792,38
39072340,47
34282516,23
35390077,25
36681855,43
40394687,75
38468250,22
38645122,37
37220526,53
33680497,23
36385849,15
34530230,27
34544850,139
32760394,47
39819488,9
32295173,41
32498774,59
35407103,16
37384345,39
38257934,56
