#node_id,out_degree
34996848,17
38115616,32
34159754,29
36077433,191
32351004,47
36276597,5
34140043,53
33669549,29
38982071,16
35453237,131
32038713,39
33937146,76
32456084,17
32503601,51
39915485,25
32866248,45
33450975,68
38398880,71
38855823,26
32847061,35
40355416,26
34670550,63
37445261,36
35449869,9
38062381,19
38221548,56
38903973,32
33079042,25
34072652,16
39057884,27
34481264,29
33681619,17
40059122,64
34645876,46
40227243,84
32449321,8
38784918,25
39696250,19
39920432,10
32369910,67
33265619,6
39621936,55
36047406,32
35297569,8
32563968,9
33464940,20
34395333,5
39065127,49
37498421,39
37249711,32
34989337,163
37771170,35
36285936,13
37184968,49
38014943,14
36518317,10
36548161,16
32320984,18
34848968,25
39877240,51
33646361,58
37398355,41
32728661,6
32602860,7
38521789,104
34869829,58
37623609,33
35026025,187
38494197,41
32987404,20
38769902,38
39965073,50
36296226,38
38204069,10
39777234,29
39793044,64
34410365,5
34376195,14
36042999,29
35002123,23
40017771,58
34996420,43
32266127,24
39247753,23
38510174,24
35734195,29
32756072,27
35715687,45
34099178,59
36034342,30
39868771,8
38161780,9
32616011,22
36234176,39
38525417,13
35690979,9
40103890,6
39092090,26
37291933,14
34188453,21
32432137,18
38609393,29
37566340,28
34992610,41
32792515,13
36140482,171
37090054,63
40192933,40
34889424,53
37168648,50
40214837,78
39057639,14
39984286,10
32792856,41
32309370,27
33447020,40
34620347,18
38640193,16
37664823,16
37146972,93
33953264,45
33436796,36
38021914,24
37026525,50
33267504,8
39588368,131
32817801,15
33209950,21
36033946,57
35511859,24
37318615,38
32945256,20
39619747,37
38800997,90
37360445,50
39534317,74
37738081,19
36606180,16
37368787,16
39338449,76
35875421,16
36483602,24
38831259,24
38772312,61
35288440,25
39651049,42
36798700,21
35637499,43
35622878,45
32754533,16
38575801,14
39336673,41
33062241,35
33083343,9
38738725,137
37372238,10
33332669,139
38647958,17
35161352,14
38133802,17
34395303,21
36949046,313
38838984,48
36879572,31
36978382,76
39614143,40
35162072,105
37760018,58
38247477,69
37377079,65
37457703,184
33915930,34
38472780,24
37464134,26
39786995,69
39856692,45
38706788,47
35768755,49
35729314,12
37020014,40
40291208,13
35919858,22
32812754,562
32595394,20
36133401,210
33134410,17
35820682,50
35641943,38
37895626,42
37291366,70
37600618,7
38868218,22
32699171,53
35669731,34
37385731,30
39769514,54
39165454,33
38591436,37
38980052,48
38765694,16
32059664,32
33315497,31
35080855,67
39200694,27
32879835,16
39330615,24
36497954,34
35720134,69
40374778,63
38476437,5
33772108,68
38128937,39
38222107,5
35187399,23
33658593,20
36982468,159
36925479,40
39790908,20
37463884,17
34011666,24
37116930,51
38431302,32
35311100,23
38577193,28
35437781,29
38853788,37
37596306,21
38029392,261
36592272,20
35225545,16
33761016,20
32663161,41
36048731,106
36770850,25
36217021,70
36551895,29
34151063,28
32140377,33
35683580,37
34161567,29
37854107,44
35425166,19
35897068,22
35462831,36
32986098,16
35879962,18
34386680,25
38446386,101
38412432,89
35526590,45
34134738,25
36738890,56
33542748,18
38786632,30
39549588,6
33185650,12
40197417,10
39592773,42
39765153,13
37068720,46
33072184,6
39096392,20
37378145,51
36336892,16
36182897,92
36327096,49
37564622,13
39420327,43
33853642,9
37016828,37
38611216,24
36130288,18
32376901,60
40078074,27
38800869,61
38834572,77
32090136,39
36587486,63
34867267,89
38404736,22
39458086,174
39690738,20
36045211,15
40291237,6
38900852,249
32700105,51
34759615,23
40426468,24
35837176,32
37772207,8
35363166,36
36437299,22
32548074,114
39003972,39
35265747,24
36296333,68
35167662,25
35848974,20
35876993,30
37962389,30
34205385,41
35990061,78
32021235,16
36818135,24
39492761,197
38600437,42
33772845,51
39497002,30
38854756,25
37360409,33
37575378,49
33430929,54
36134969,26
33777294,7
34828024,58
35201365,30
37849859,12
40240700,13
34880369,21
33401461,103
34206239,13
39200285,25
32451694,51
38953167,69
33880561,35
40437133,19
37675134,87
33986571,49
33371042,27
35368386,9
40431830,19
33741979,45
33469150,114
37370036,17
38627075,51
38215505,35
32308756,61
32216780,46
37754745,19
36828468,34
32864217,23
34377086,18
39449663,19
34082806,54
34766004,38
35215120,28
36670688,34
32190675,31
39435375,197
32295050,14
32451905,79
33835314,32
35342561,8
36901041,9
36833314,35
40108219,28
34479638,35
34899352,46
40211144,42
37078584,31
36765811,38
36944989,39
37350174,13
33332005,67
37122302,18
38869592,15
37175516,95
37628838,112
34715927,27
36425525,39
40268854,55
36244660,56
36993956,63
34659356,36
35233742,19
38902418,43
35621722,32
33073210,11
36484383,24
35664329,89
38888964,72
37794888,35
33422480,26
38961442,65
37881539,10
35011056,52
39035106,124
39131320,26
38911088,20
33274229,17
35344622,27
34511868,113
39857987,40
38057431,48
32421252,10
32149055,25
38371319,7
33144432,26
36699855,35
40369375,48
38199988,20
36267895,18
34398921,62
39498971,61
33424739,21
39211435,45
34959598,77
36309672,23
31916035,11
37928523,46
38477573,36
33809948,30
37369911,95
39063582,26
38478215,5
31908524,19
34671626,17
40278871,43
32776159,22
36717609,14
32266039,32
38313328,5
38264147,43
36553889,21
35434585,132
38732743,41
35889280,31
35221846,106
33687009,22
33632978,15
32720038,29
39441013,30
35720149,16
36366517,70
33628233,12
36233117,64
36457368,11
32983691,16
37693256,50
37692187,11
36270974,40
32749174,20
35966247,8
39235059,35
35396384,78
33088141,18
33028884,51
35087414,32
36082065,12
31911262,59
35461665,47
35056262,8
36980601,76
32726684,69
36865845,15
38793798,23
32518753,12
39088732,48
34501229,124
39755599,40
37312771,40
36263144,67
34007585,10
36060290,40
38874084,54
38059026,19
40011511,12
37611054,35
34194680,19
32135474,32
37895347,52
40231896,50
36802267,55
34465669,23
36466329,134
36397950,199
34847864,27
37207069,15
34301902,50
40155133,7
39369186,19
33209791,50
33036560,30
40038327,11
37865543,19
35322540,58
34809663,38
34115408,18
33922037,41
34887433,44
35096441,33
32717095,9
39391320,91
35744913,73
38266099,63
39324070,21
34447661,26
34574185,33
35741740,148
38850368,20
32875288,45
39443566,24
34301712,40
34356584,39
34136793,10
37789900,19
34803281,33
32111375,31
32604848,15
37025205,55
36795646,48
37016372,48
35407402,58
34065047,30
35510477,24
39519098,37
36674685,39
38103905,6
36339881,41
33606683,55
33842175,10
34758090,94
34745764,33
38413957,37
32434959,45
36320976,10
40069820,35
34512857,46
36564531,31
33934115,44
36528656,22
36249878,9
36034400,20
36339915,6
34928377,70
34757796,49
37292541,30
38921185,26
35845283,36
39456760,20
39087748,28
34215251,64
34804335,7
34037236,52
38585953,38
35177746,37
33136052,25
38318274,11
38911062,32
35238635,15
35326909,54
38396355,42
38627233,102
35542540,21
40483405,47
39990824,33
36233031,42
35631251,94
34185021,18
35049962,45
36862383,37
39731798,13
32994212,66
32461350,56
34362761,32
34570884,45
36558920,102
38486938,53
39201682,57
33265239,12
36233166,41
33050343,16
39276379,23
39304729,18
36615504,23
32769969,54
40189218,38
38664298,39
37444034,84
39335930,34
37793901,38
37377087,43
33981884,32
39132132,14
38653945,31
37718131,23
32494625,25
32824717,6
40263492,182
34003922,45
33313332,22
35237537,43
35769625,12
34977364,41
39123131,20
35081678,34
35915837,21
38108355,20
34155250,35
36234425,8
35021997,66
33487099,71
32292808,53
36549432,92
36425169,24
35014952,8
38353769,12
33171226,35
35578141,21
34466202,6
36286453,41
34584127,41
34395930,10
33889411,5
35056614,19
38667468,27
37111283,42
40130124,12
34011515,101
39580667,51
39211749,7
37503862,63
38854750,9
35206439,74
36034039,9
33528857,67
33043981,76
34040912,14
35551173,68
36467652,21
34283879,51
35516971,36
34654380,23
33178809,101
36380069,46
33215781,34
32506634,59
39650384,8
37102167,49
35625479,35
33608407,53
33745566,26
34475783,47
35373010,24
33662210,173
34302603,30
35211788,20
35210622,117
36128289,19
33521382,34
37579942,81
39360066,23
32455918,17
36568148,45
34267573,13
37181762,25
31975969,16
32851035,86
33484503,54
40438354,42
32815902,26
35740425,62
39697613,33
35956480,20
36742561,10
35831364,52
33914661,44
39950910,38
39051742,54
34529023,29
39256803,23
38010921,42
39495932,55
39170693,58
34019790,7
32197097,19
31931707,59
34392975,32
36368750,34
37006911,54
32332061,8
35025937,20
33751478,89
36600994,32
34692901,27
37185922,26
37323245,58
38125601,24
37689972,65
36342433,36
32702047,42
38222113,40
37962794,107
34715070,68
38599865,32
37103629,13
40297097,22
33133613,10
40061021,18
40401039,69
35661107,41
35071501,58
37483665,34
32782006,94
37304408,44
34341946,25
33469050,33
37687095,36
37687871,36
31938677,19
38286904,31
32415159,39
40110287,35
35268050,48
37398138,106
40182018,32
37374371,10
34161433,38
34145350,11
32368735,48
36171754,11
32349259,7
40164688,69
37208716,26
39281678,192
40124971,22
33132961,28
37050923,28
35038138,5
40304780,22
34986299,84
35377648,65
38410273,9
31992957,48
34619632,26
32082820,26
38595706,40
33925506,26
33624824,85
35820914,67
35624662,34
36351825,102
33442505,26
33106491,55
35447934,42
33569243,14
35601426,43
38658464,30
33594315,35
33479593,29
34769815,11
35936570,17
38204203,120
35008827,33
38367122,59
34885684,37
35850940,84
32296141,58
36701076,22
38690440,30
35492307,15
34671821,18
33850454,18
39711660,27
39323238,62
36528761,24
33897470,158
36144247,36
36582893,5
33117114,86
35297012,87
35233006,46
37964280,70
37828059,68
36662878,26
37230751,24
33344224,83
32896224,29
36589016,26
32708326,38
33413492,22
40231060,28
36609450,39
32605984,66
37028372,38
35442788,57
34684719,17
33063178,32
36034270,44
40402373,23
39085238,67
37900482,11
37995005,77
34096332,32
34493664,10
39853464,42
37533731,62
35136763,8
34805017,67
34687172,57
36065052,33
39701495,13
38580858,39
39422803,20
38975275,8
36177585,7
32944870,6
37152253,28
39686369,32
37277897,28
38930810,36
38472495,60
40148578,10
40380992,56
39108095,42
36999918,19
37441414,31
35456109,22
32221045,31
37647065,8
36128022,19
36445138,121
40201745,7
38449099,43
40182190,15
34066252,13
34569870,35
37078819,85
37679550,10
36697236,22
35846906,8
35038943,20
32794572,122
35564398,53
34771824,5
35406953,34
39519568,52
34351432,12
36238231,13
33288769,16
32153383,34
36145040,9
33632874,56
35645730,161
36873745,25
39024213,105
32874446,9
33854455,38
38374402,26
35261905,10
37090015,43
39941767,32
34947284,24
38404617,46
40137518,33
33267826,27
37783764,35
38894144,13
38132121,187
40429466,42
39040335,31
37402535,35
39439560,61
37481589,19
35600688,17
36405193,75
39229062,69
37482747,36
33351111,74
40225084,29
39408493,11
33925341,219
38166615,77
37713876,40
31993208,14
33235965,7
38162201,6
39728707,27
35691527,31
38164512,53
34476993,13
35204066,155
39356138,48
32069999,26
35795494,81
32848768,372
34261680,28
37878219,44
32907611,28
40414824,29
37685617,39
33178491,15
39138203,31
33928125,46
38612950,35
36947154,27
38480881,80
33007128,46
34911203,56
36644473,15
38143254,25
32969063,46
33113945,34
36458550,20
36133490,87
35100321,40
35124430,48
35535452,30
39498082,18
37342323,167
39621776,62
37787948,14
33278896,31
33219432,32
36257077,21
37444001,16
38312333,8
35631480,99
32834279,12
36355003,27
33987071,24
34777200,55
40278759,57
36422194,12
40445412,63
38538823,38
33947169,44
36461073,11
39335489,76
40128723,10
37583714,31
38070839,62
33589594,61
34122829,35
37664192,22
35108726,10
35783980,42
37606855,34
34885037,65
38937858,55
35078859,42
35349583,28
38703186,38
38450040,58
39963584,36
39375763,61
35019861,42
34753966,12
37546338,12
34161818,94
36213061,36
38606377,19
36120492,45
38529720,25
32383360,11
38326806,41
38408945,42
36615383,16
33020596,47
37915588,412
37813838,133
34150530,36
36160405,18
33935528,7
36807368,54
39322762,9
35330944,44
38425544,70
33879460,16
35011789,46
36561533,38
39230322,20
35565631,35
34757596,36
35740005,31
34722791,11
40348015,61
33602136,35
38389921,36
33816693,29
33413519,39
37683015,62
37955669,20
34062869,117
37932513,34
37776732,71
37523803,35
36579325,16
32536829,26
39624269,22
38391516,75
34050020,48
31956488,23
34675017,35
35499808,36
36148420,5
38920616,25
37928819,19
36105297,67
32793343,12
37871279,22
35515402,27
36813942,52
39082730,28
39604541,26
40074737,40
39331223,30
34110242,5
33780160,22
35325504,21
32346747,119
39759906,34
38693444,10
39258029,12
33599053,10
36982653,21
38407097,49
35082714,17
36202847,26
38133157,21
39847462,22
36225824,20
33343275,116
34736433,26
38881640,16
35050209,113
37990991,24
34632429,6
33415090,47
36651964,86
37823007,72
39272978,93
38814923,33
32870724,19
35958881,21
33980990,44
36614854,45
32571953,61
37435814,46
39554543,48
35667622,20
34660815,86
36338448,26
34011926,30
36050948,33
32319641,198
39679384,96
34921649,102
33732932,33
39753569,124
35164859,28
34734359,50
39850883,54
38470328,38
35601674,56
32604841,28
34476341,35
37082970,19
34737577,49
36970482,28
34152809,11
38564194,47
37197588,31
33178969,17
40179219,42
37831151,38
35593769,200
36677264,8
34442613,9
34040949,24
35831339,25
32773247,15
34417643,61
34385899,18
31960055,37
35991272,19
38457379,33
32013920,43
33966118,23
33604297,49
37512706,6
35619908,35
40257593,26
32548460,12
39110251,31
36793819,15
35747921,45
39456337,29
37090545,54
37007641,119
40001683,21
38830966,66
34812362,19
39669052,10
36902957,15
36060629,30
36387035,38
38561862,51
36730756,30
33558965,48
33125706,38
37901491,40
33103215,20
39657076,39
38425007,45
37056408,15
36996074,25
33567045,30
36418938,28
40286359,28
38940616,42
32079322,73
35592377,44
32670791,14
36205601,8
34443604,11
39867700,80
34941686,112
37477836,58
36685243,75
38679641,19
39508713,33
39583484,22
38953622,31
32647813,59
34244191,16
33564933,36
40386597,13
35013573,70
33540482,16
34336708,35
35889740,25
37993670,68
36986929,34
35604437,36
39981259,59
33031845,35
39022453,31
36438284,22
34442784,54
36362083,46
38805131,51
34966202,13
35433686,70
34751906,46
39859160,158
32117797,27
32029945,11
35094224,17
38264106,15
39987216,41
37539568,25
38333856,13
32101472,100
38812471,55
32750451,44
39255949,36
35450580,60
37349283,63
32776362,30
39374819,28
38150441,38
39833838,13
34447566,44
35185447,165
38727356,12
37273495,12
36697602,33
32369586,55
33751488,8
37985618,47
38817809,20
39410983,18
34574530,46
35563555,50
33372639,18
40224359,46
33650308,40
37790172,27
36896286,11
36737449,22
35883086,209
38786679,27
35774128,31
39022318,85
33681842,49
39657608,23
35250776,14
35423681,9
36767331,22
37448777,17
38974592,23
39282189,28
33590629,5
32665991,13
36312461,27
33780244,40
37631327,94
34458094,37
35242060,39
37593957,81
32939479,77
39329209,49
32745734,23
38948050,45
32684056,29
32291298,74
34776793,56
32816801,7
34182947,34
35907297,7
38434138,76
39095638,61
37670758,17
34796906,53
39021521,29
39811505,42
40124889,60
36522783,37
36539479,5
35616812,38
32500782,6
33817730,16
40000756,69
38246983,35
34697343,60
39325304,5
32363727,39
37325132,42
37029286,18
35049200,26
37474783,42
39560784,19
32946981,15
36692607,21
38954646,13
39576499,10
34641771,27
39040048,101
32995149,38
35773356,27
32423381,21
37720035,21
32821232,9
40264767,163
34248167,28
32598850,368
39452164,24
37266829,49
32257806,105
32347918,125
39675832,35
34573722,50
32138147,6
38233560,39
35386438,29
34713412,44
39606637,37
32183186,19
38127441,58
40172834,19
37519424,30
33449609,43
33664331,11
35336202,69
36570468,42
35813001,5
33264038,6
36636514,27
38175460,38
31915424,28
37107356,12
40474180,22
36686423,45
37201108,11
32320622,12
38203109,9
33471810,8
32453789,71
40335653,40
39546346,48
39448907,18
36197345,14
38577369,26
32084360,45
34063761,30
35795791,23
36714187,26
40357284,38
40181979,31
35890404,42
37195235,37
37745921,27
36443219,174
37133540,33
36147734,141
34667797,33
38545458,34
38448403,51
33338110,14
36362819,29
32255920,26
36428344,50
32454741,11
38771817,33
38572962,32
34221523,10
33408480,21
38165939,26
34429317,65
37227534,86
38392157,5
36277807,22
32601969,54
38572263,37
32855045,24
34678921,28
38089941,20
38513272,44
34552614,89
40240398,13
34492188,46
32158184,30
39533025,49
40225022,35
32072476,74
38056438,11
33542304,41
33170317,88
39161921,19
36105122,35
34122455,68
34105220,47
34993036,19
33534893,72
37337505,16
33628491,34
38873402,10
40287720,44
37362955,56
36187201,7
37401018,39
35155582,32
36092542,20
36570027,31
40443845,12
37004724,51
39911115,11
38314084,44
36711907,33
38291408,28
38803972,12
32440888,110
33239654,7
36212716,30
33381568,25
35915977,29
32279056,40
32179666,29
35756058,23
40091097,68
36061806,120
36606058,38
39797732,60
38069140,92
40055660,28
38193984,72
39403370,117
36873314,13
39274562,28
34095121,212
38212855,60
35722228,56
35885307,28
36048043,50
35701931,8
34703808,26
37932516,31
34828562,30
34974839,25
38071517,36
33922872,16
38744756,39
36132718,12
35966403,31
35681217,30
35624560,40
36287923,29
39036216,14
40058268,41
34488645,104
40106229,72
40271357,38
32366861,29
38674496,134
37794981,73
39952915,11
38029061,39
34681248,19
32228636,37
39679966,38
37271372,156
37423992,11
32802488,22
40218096,41
39231203,89
33024895,28
34383779,70
34584633,55
32300689,56
37326268,23
35863692,131
37748056,63
39777180,96
38206025,9
35795606,25
39433547,54
38766611,9
33214887,7
35718073,48
38933266,58
32295061,23
39021837,110
36263104,92
34722452,49
34805256,57
33593059,10
38143686,20
32924579,67
39165385,16
34512925,15
37499380,42
37992080,26
35242552,15
36292149,31
33813929,21
34145327,22
33634570,25
38201227,55
35566418,29
35840855,55
33573141,294
35618829,80
40096354,110
36430658,71
33730232,24
39297058,57
37226793,30
38148665,21
37012078,23
39458423,352
33069213,46
32239920,36
37777792,18
34099512,73
35807598,43
39672899,56
36109775,11
36178115,19
35974000,62
34594991,12
39436617,40
34442068,25
31993053,66
38925967,10
32190034,36
32051941,8
38152518,24
39918581,104
32641995,49
38319482,52
37426204,40
33208878,35
33421052,30
37512047,64
39099604,122
39452439,43
37014528,43
40459834,16
38674533,105
36619148,26
32257809,36
37788070,23
36891169,22
34817685,17
32490051,13
35497335,56
39148768,28
37126016,43
38726180,47
32017787,17
33031213,6
38276127,38
36077744,105
35741324,14
35163176,208
35515047,26
39045095,12
35641620,159
39062264,56
38607395,26
35507568,32
39166128,99
34784907,94
40341144,28
40207212,23
34284340,20
32103025,20
38952457,18
34414956,25
35493476,62
36422767,30
39339691,37
36306392,38
33101384,42
37228896,15
36386001,32
37297377,17
37805585,69
39708130,43
38708078,8
35435534,28
33015313,37
36346877,26
38650381,10
37137560,29
37253791,10
37239104,15
37337397,51
31906823,43
39876855,16
39851272,101
36824186,30
39965034,43
33150521,23
37646016,49
37010483,41
38999187,50
39037657,8
34563758,23
35614372,28
35740407,81
32422367,44
39075772,27
36401061,24
33234689,94
33352650,26
37513107,29
33845013,28
38421449,28
34833447,24
37173452,53
35587694,65
32842199,9
35891770,17
39920549,88
35596173,55
39043091,15
36275611,89
39221300,7
32471415,53
35996480,31
32309638,17
33168882,12
40265082,30
38411885,56
36461017,75
39234337,22
33438315,64
39417008,11
35681453,145
39187627,7
35401755,21
34820763,30
38011341,36
39527375,58
32624871,64
33333254,31
38258006,48
38697943,49
35099803,19
32179584,41
37823003,7
35011414,196
34134991,49
33967426,10
36657768,70
35806949,31
37398219,105
34800260,24
34880454,55
39452068,57
39476018,53
38786215,33
34473411,28
33860908,28
32048172,58
36434414,53
39990482,94
34128688,41
32901164,18
40211387,40
38732207,33
40281583,55
38455586,20
40226585,24
33319423,74
37731605,45
39680483,398
33833942,101
32671721,16
39152108,78
36463271,32
35144972,32
37351507,19
38656432,24
37798552,20
37112805,109
40212126,19
37962766,12
35757331,62
33014900,35
38699588,22
35458179,26
39044040,13
36036053,15
39484622,48
35411650,8
37609376,120
33057070,27
32662346,26
40006310,43
33681555,30
38298598,50
32346223,12
36478637,37
34181903,31
34176103,31
39666185,31
35235657,35
35722378,20
38875692,22
39990323,46
37993904,25
36366262,31
36670588,40
37852664,16
39833904,42
33877851,51
38418664,25
36273191,29
33511112,143
34997215,43
38233813,10
37441546,43
39097413,53
32088821,83
38731071,27
35368067,49
39036710,77
38966825,34
39136944,19
40369067,69
34972073,23
34316334,47
34079699,43
38308321,33
33036336,75
32194979,46
34869387,57
31938378,21
