#node_id,out_degree
33444376,88
32991631,74
34956266,68
37760632,96
34625644,76
39066319,118
40278856,51
35977799,63
39448698,43
35308286,268
33572679,242
39362720,127
34025149,29
33621199,140
35681616,82
39131383,210
36625680,35
35769156,217
37641851,43
36068237,51
34560265,79
39220948,21
33163211,47
32050554,67
33493896,53
32064326,24
35498030,391
32363139,62
32765642,26
32821731,45
39969586,114
39737418,14
35423456,156
39757112,50
32477604,58
33023483,84
38102545,101
34054191,17
34054825,177
34889292,25
34092992,38
35965264,69
36926382,80
36982530,136
37376984,130
35598703,289
36704579,126
36839152,44
32803867,56
37255683,133
37899916,68
33127576,99
38238498,242
32613070,32
38584341,245
39068576,52
36817606,223
39559802,44
32281270,69
34702872,100
34060056,36
32576096,46
35814568,27
32981009,88
33403006,21
39370483,35
34406349,62
33792751,164
33425591,13
37206193,20
38796493,96
37012900,86
37144296,31
37445333,137
36981979,100
31960631,70
38826608,16
39108955,12
34789517,68
37552683,101
32277112,109
36977756,108
40336811,46
36557965,121
33547295,152
33306052,11
37047936,88
34499706,48
36166151,34
39228685,89
38546951,89
37429642,75
40419834,45
34317002,9
34760328,11
37206118,63
37641054,22
39311772,174
38465035,17
33662702,93
38949690,56
36104732,90
33580702,150
37032661,8
35757668,124
33997500,64
38386342,80
34433401,604
34918214,57
35255964,50
37113602,78
32823925,75
36693807,53
34624174,20
32334444,32
33868482,97
39773742,82
39274730,80
33496958,81
40088281,37
38133805,59
39432045,357
38743332,93
34982473,26
40307588,66
34956527,41
34578136,112
38902485,31
36763137,88
35251116,147
38086401,90
33563884,30
33034868,65
39792600,19
34815644,40
37565059,13
40164865,83
37754134,59
34576138,109
36458084,58
36186006,100
38534456,63
34765224,62
33122467,82
33501059,117
37139469,73
39143431,62
37496632,248
37212678,13
32913781,16
36288464,45
38114946,112
38297237,73
35455325,76
39549203,41
38899926,88
37569166,94
32905382,121
36976495,116
32664696,40
35904011,46
32334413,42
35031916,185
32834625,22
38902361,54
33575651,73
34277751,40
34505286,68
37224148,40
36275952,17
36967594,53
33064088,40
38721875,66
40313952,124
39875932,28
39741950,295
33451327,57
32676095,263
34040793,36
39070693,132
35545151,14
34311697,76
37302089,109
37180024,117
37927421,40
37473493,139
39070716,72
33729068,178
35818426,53
37438764,219
40004551,84
31915596,43
38177754,19
35221495,34
32997797,47
40027177,51
39539410,26
35836250,141
39205933,17
36333414,123
34093775,136
39744364,65
33489040,45
34466695,14
39895822,169
36553512,34
35804903,102
33096014,76
40371420,158
31966534,29
33059308,60
39005586,85
38562216,48
39171525,142
39500931,42
38231354,137
35091546,76
39513340,150
38369559,55
38646302,24
32851121,48
33863229,26
38336889,77
37101855,56
36686647,113
35214649,56
40024988,86
34259174,44
35267454,139
37075363,67
34790037,56
37043552,47
37725199,486
36536839,56
36803552,147
36550356,89
32398428,14
39400266,71
36552999,105
32094474,55
38811613,97
35462803,79
38879628,78
36568644,54
40219130,158
40361071,139
40148441,17
37724557,148
32916922,47
31959469,50
37619934,134
39485111,82
37854981,35
36371782,60
35858090,39
36371401,84
32147388,119
35534044,24
34815846,61
38318453,60
39629236,61
37142593,103
38196765,21
38674214,109
32345238,37
40016616,42
37055492,129
37600209,70
38535544,93
38313993,28
34827416,108
32005953,74
36300492,139
40243701,127
39253744,24
32070042,77
39564475,12
39659708,60
35633909,101
39584575,63
33650656,67
34439330,614
35939172,201
33372157,57
40263299,76
40410538,9
37570452,65
34488857,118
38721195,17
39841593,174
32575913,890
32735047,82
37616329,103
35741502,66
38096235,26
34502106,81
35992439,92
35708604,50
37529102,121
38516555,38
40420559,65
39925784,175
37098550,134
32336271,38
35996864,107
38770521,220
37082638,26
34734371,47
39289403,79
37654810,100
35417083,34
34875996,86
33869716,50
37265682,44
32156046,274
39202896,118
32379323,96
40226036,40
35678938,173
36315483,37
33179908,92
37009249,106
33306802,33
34203765,57
40338420,69
34850951,67
32717613,21
39379748,46
33111013,156
35311224,126
35159238,341
34590812,65
38150064,102
37405115,184
36968101,233
36860946,100
34957267,455
35960846,59
35329695,32
33377043,12
36631164,84
37148371,50
35979432,67
37355679,159
32370054,99
32431508,73
37109278,251
35245101,133
33489823,350
32895740,50
35057731,23
40241184,66
35309673,9
37493747,10
32278755,28
32208384,169
34069676,92
37074948,64
35914214,16
39439549,181
38026997,44
35799894,169
39564281,8
38962371,50
36521418,57
32745821,48
33841743,18
35035842,48
40276273,44
32025489,21
36879584,42
35739581,52
36313540,31
37731073,128
35862204,219
39249718,102
36851911,18
40314041,38
33289048,96
39360293,135
37371685,37
35408648,119
33538931,28
38780124,140
35994503,148
37226135,81
35294247,130
33301447,107
40108075,88
33109827,7
37497193,29
39013982,63
40475265,29
33648556,27
34460596,20
40463941,59
35251049,176
39811391,34
33666806,35
39875639,59
35186187,155
34267723,64
35627718,112
37740775,172
38313213,53
34977740,8
37181126,47
38893452,112
40144996,137
34372195,60
39907842,196
38708176,470
38029243,67
37502412,12
35093383,84
35480819,39
35458485,125
37993734,72
35678905,67
33282062,10
34540844,363
37773898,98
36237516,10
36042692,29
35150127,77
35836730,117
36264905,57
35072659,68
36062094,76
34936853,150
36247640,144
39000238,546
36613299,91
38074510,23
33096809,91
36159324,35
39095799,83
36820244,72
32803444,70
38939092,6
40469784,59
35900025,49
32297936,64
32637391,77
35756165,149
35215603,78
34148453,56
35185931,163
34282168,106
36613768,306
36530469,80
32982464,45
36290187,125
39050527,51
36568101,54
34932587,95
33014667,44
36158558,178
36188751,114
34039543,24
39285875,15
40070559,206
32899023,37
40387173,68
34896282,44
37614501,13
32597755,145
32881967,79
39655381,70
39468281,153
40304901,53
38630362,92
37805749,80
35251663,7
39833708,65
38979507,102
32724053,85
38969657,72
35563077,76
38197738,165
37224475,11
34188808,96
35371725,23
33717489,106
35721828,68
39076710,50
35408339,103
36088375,308
38951185,49
37264725,54
33967557,28
31915246,128
33329083,109
37446772,95
35781065,72
38378877,120
36672789,55
37077243,136
40003568,312
34466680,25
39072299,100
32341872,141
37629771,112
39275641,28
35440462,26
33414145,56
34041694,61
32131808,123
38445138,20
33489157,40
40356003,64
39000974,45
38948655,16
34552131,96
38812708,46
34408235,25
35247260,72
36146152,49
33363145,53
35607954,84
38840310,106
35815264,80
37835034,72
39327667,29
33420601,54
32420213,27
33212789,110
32700054,12
35455895,24
35839439,54
40098578,144
38374942,69
34198499,71
40022076,33
37746640,114
37581108,24
37760699,79
37260381,187
37681140,7
35425783,150
33500490,129
35361851,45
34231163,163
32745599,328
36851929,35
35663069,21
40066676,67
39421762,50
35957297,57
35170169,42
39479275,117
35873705,31
35996110,89
32232345,80
38622398,27
36869387,42
38172919,174
40096464,318
38270953,111
33139644,57
35687554,70
32823611,123
35360579,101
39007784,80
38313815,127
36793679,135
37112935,111
38459113,177
39716372,40
38890741,33
37011567,52
38469966,42
37089495,126
40242262,45
37447005,95
39157298,23
33280515,63
35131927,30
39453194,97
32651703,48
35410125,108
37892122,83
36298184,55
34073170,38
35743468,124
35327690,92
35784401,95
34744168,1061
37589936,79
34289970,152
32387542,103
39447721,70
32954527,49
38655228,24
34913327,76
38282629,36
36462218,43
36661745,121
36707197,32
34138053,105
36452783,33
32660292,62
39287258,38
35366151,149
33954129,20
36936607,62
37819935,53
35880657,78
37645973,92
33662005,86
33658936,86
36358504,66
32249063,33
39091380,9
36120410,20
34536146,62
35566177,196
35973148,39
34217371,89
38584469,35
38212559,49
34789167,124
40170821,50
34931696,546
34867092,12
38477498,86
33433291,74
32362916,35
35610185,72
34925208,62
34522273,60
37023597,64
34814269,46
33083636,17
32277726,11
34295103,41
35991312,34
38814506,37
39726704,58
39645275,68
36733805,727
33597542,144
33139561,14
39665805,53
37713245,153
37727681,263
35529443,67
34136167,42
33814281,39
37628581,172
36421374,124
33017175,22
40070914,145
34649634,46
36726384,91
40084595,33
35360335,98
36315274,72
38446204,119
38434738,51
39399669,87
35078913,38
37645192,218
36210412,111
40428932,98
32470133,61
35311534,181
37791952,103
40007485,68
32902375,126
38595667,90
37999253,283
39304539,153
39590285,54
34361999,77
36533737,68
36997908,66
34100072,65
37505616,75
36746523,80
35451770,47
32092206,16
34963846,10
39797302,87
36060597,65
38024662,152
37627138,50
31913828,19
34138732,134
34567605,70
38673842,404
33002149,20
36593645,59
33355187,109
38023369,95
39717302,47
37697332,73
32855993,91
34865624,56
35267095,80
35036995,19
39891024,220
34401649,43
33536210,62
37506266,94
35242281,97
36052440,122
35239542,62
38386282,214
39859975,176
40351598,55
35784987,11
37756699,30
32863432,14
37962578,103
39375602,77
32099916,8
35126786,84
35997906,49
39779586,45
37859718,90
39229345,75
40078379,35
34512168,78
37752556,109
37653495,78
37425145,92
34392500,70
38482256,14
37382953,95
36698789,38
36050939,142
37821225,57
32798138,7
35866004,81
40122563,108
35515103,140
33320896,15
39421132,12
39015499,127
37324511,73
34396087,31
34592957,38
39839045,86
36556812,69
39354191,84
38523305,162
36789046,32
40132541,52
32992972,208
32233711,29
40226099,134
32391330,44
32950687,57
38012130,279
33861784,135
32253466,71
36870337,64
39063400,170
35132685,55
35453994,53
37553126,43
34297002,120
38344250,120
37501963,79
39058319,157
36143051,67
40457132,49
33804189,398
37275219,95
38531567,42
37160476,81
39974073,63
39120895,90
35282051,27
35100190,76
32401830,38
38384883,60
34141908,50
32795920,86
40053583,30
32869538,71
34439677,53
39630721,26
38600599,145
34744281,85
36253888,33
37194297,45
40390021,69
38296901,95
34027890,39
36202849,44
31913758,90
35041689,223
36091814,451
35218981,71
35486369,243
39066230,130
34529976,96
36900885,34
36568192,77
35135180,12
40195562,161
36078385,39
35404105,1251
39886099,105
35314619,57
33741915,84
35627561,228
37817647,36
38462512,13
36112265,25
40093033,69
34456696,166
37056179,34
34776468,43
37630421,69
34835776,82
34162416,29
36405779,89
37383658,25
32284337,96
36045290,150
36313332,258
39856457,72
34944325,71
37525248,259
37031275,418
33168042,77
38011549,69
35312171,86
36150996,73
38316701,28
32406558,16
33888661,148
37395707,62
35991736,30
34306982,81
34884374,164
39076569,56
36249911,109
35350997,90
39263373,67
36027740,102
37499939,185
38448837,60
32508474,8
33163601,39
34796255,37
38156991,27
36566191,85
34404571,26
37706063,66
37238992,505
34327083,32
32571378,45
39753941,358
34099071,179
33168208,42
35845382,14
39703621,30
37243916,85
36794055,14
39735016,34
36870432,82
39639063,12
33447729,25
36635716,107
34618594,82
39574761,74
35719844,105
33144957,30
33539318,81
36159951,68
33786281,51
33352046,244
40460334,124
37163443,188
38165463,62
40074423,76
33294334,44
39697708,96
38432868,126
39066456,98
39266474,109
35538204,58
35675112,55
37768050,461
33610053,47
39313513,57
33651813,192
33159533,62
40178675,202
36892730,54
32543048,149
38892626,91
38074598,160
39503016,45
40266303,108
38026297,101
32971548,40
35627203,86
36322228,70
36561352,56
38403716,171
36765557,148
33128835,110
39638938,44
32646528,112
39516399,69
31976050,24
32424150,71
32052180,92
35521620,63
33846116,113
39232772,32
34614148,103
31967045,10
35858092,90
39872887,75
39459344,116
37746595,68
34312823,55
35588330,51
35969338,101
34564758,39
34714686,93
33803543,504
36430638,98
38954132,60
34879473,178
39202322,159
35418004,17
38170740,24
36793853,136
37685489,110
38662865,279
32013618,80
34564412,42
36682292,81
36832207,29
32815082,33
33489335,32
35535689,136
35667335,135
39054481,151
33568365,76
33649501,97
40195300,24
40289252,93
35406930,201
35296734,46
34608236,69
35191836,238
36504527,44
32184626,98
32863895,80
34461090,130
32834776,10
39997773,43
37520130,89
32526386,112
35498346,25
34040478,55
33192134,45
40282044,168
36974400,49
35322461,62
38633197,71
39934142,83
33707453,117
38973791,32
39741520,305
33343579,160
34286036,16
37111150,90
33457265,223
40011905,76
33420128,91
34970092,117
38016020,26
34486397,276
37276335,140
38849394,273
36455667,97
35492487,54
38848517,56
34663705,33
35210824,71
39747696,65
35329899,70
33419419,35
38824554,70
37402813,54
34574905,81
34524630,22
38084628,78
39333328,63
39435257,44
38580714,120
38785090,32
36673507,324
38568333,80
37167298,70
35058792,143
32822289,24
39982636,43
36656536,89
33506604,462
32788465,15
32767441,38
40225234,18
36648571,92
32371268,25
32733954,32
38215113,27
34153024,45
37779855,92
32272450,55
36575178,138
39513877,127
34480590,43
35155798,8
39487398,124
39473885,203
38139302,156
38329689,118
33496201,42
37191512,182
35331299,49
32783113,141
40003261,118
40117348,42
35841057,106
36656779,115
32097482,39
38238706,27
35302087,72
33746383,34
36361471,124
36029437,70
37081853,92
38358158,26
34963117,37
35517955,42
36249689,25
32763206,129
38169075,119
32106226,93
34574639,86
35291619,46
36548427,43
36630511,139
34138156,117
34221921,98
37203061,21
34377841,19
35770114,58
36475628,66
34141191,175
36613834,629
36202898,66
39347355,12
34302786,66
36722968,113
38288111,169
32380730,142
37049264,37
33340416,39
32355646,83
33841716,33
37938431,56
35902667,49
33617583,36
36989264,50
33451047,37
32065616,16
33406884,187
34026665,323
40131611,53
35444701,110
35434125,244
38243228,44
36211216,18
34987941,12
38773625,68
36876007,18
39736845,102
37418101,108
36400773,64
38356691,26
37937648,205
39320913,159
36147826,45
36741199,32
34362173,79
32851174,12
36571348,20
32385107,70
40335308,47
33658523,63
31953708,19
33291346,327
32897208,47
35072531,172
34577403,32
36138598,38
39678850,68
33670465,56
39490776,14
35885515,45
35212284,37
37111537,512
37014673,127
40095561,97
36471277,62
39464403,55
33078445,92
37337165,107
36028579,26
36688235,61
38024808,374
33598046,50
33815544,29
35627835,51
32296321,111
32968638,47
34041023,1105
38392329,250
32478399,14
33746491,92
37525957,39
35831372,86
33908291,13
39691781,90
37545510,212
39155667,64
35646140,57
36768199,152
38250908,167
39635034,80
33456936,28
39338327,94
34223555,33
35456424,84
34514952,47
34927665,33
39351369,61
36547992,49
38254390,330
32431530,74
39194878,99
34337216,47
40485823,103
38545439,134
38162672,310
32554497,86
35355006,24
39034938,51
31936213,141
32509011,62
38448490,96
33120631,27
32118045,86
35138264,77
35509373,167
38065934,71
38786032,522
32574654,38
33615378,10
39199064,49
37261640,95
35819533,66
39802398,13
31948392,80
36873283,302
37636660,9
34907738,84
33654526,13
40413432,12
32231313,87
33046071,37
37510543,50
31993500,27
32405959,22
34911972,65
39242682,95
37415989,9
33841912,28
34297726,187
33743084,56
35538080,88
36912508,89
38609884,80
38559473,15
37397367,185
40378390,163
35371165,100
36811021,409
34639536,76
34608763,62
37151878,74
38192145,52
34820589,388
31966471,15
39282543,50
37192344,124
35876890,303
35722025,56
36124186,37
39449932,36
35790476,14
33746425,12
35900091,103
36826573,144
32776417,49
33615170,190
34158918,38
39797987,664
35224896,70
36552511,96
38154237,20
37687162,99
34836249,103
38072891,94
33135045,162
34141008,19
35299992,49
40102467,54
38137759,99
36127658,90
37465380,94
37734335,32
35643810,42
36585905,40
36402163,43
35979616,51
32745109,42
32671177,65
32087050,91
34704182,61
32414858,164
35620197,45
34442175,73
35001565,131
38332914,258
35147836,77
33808058,190
39066341,160
37802595,23
39699428,43
38008410,12
35885569,87
33936245,28
34590244,42
36285687,66
36089747,62
34770131,73
38679387,43
40292942,27
35323838,117
36918840,58
37341001,129
36860903,161
34613540,128
33498678,67
34249519,98
32701837,55
32571832,71
34680170,142
38841723,87
33141324,113
35633900,179
39011145,226
34490757,19
38585264,359
36981082,70
35756239,137
32450813,43
33630963,62
36525170,11
38702312,292
37520335,30
37060542,294
35303473,48
40421400,23
37879730,39
40221815,52
33398593,48
37441487,23
33883936,63
36741365,127
38528019,29
34541621,112
38116548,86
37624211,256
35509997,12
35575497,163
38030742,72
34866802,59
39286878,98
40253495,37
36765640,204
33302990,108
33728725,64
36688672,146
38989825,134
33359883,174
34687585,53
37400477,115
40423814,64
36778641,58
33224033,121
39702061,62
33682836,27
36865251,168
36443523,94
36180568,91
33150280,21
38867770,52
34931028,93
36542832,46
35611209,42
37345102,117
34964058,66
35887221,74
39713299,139
37892308,67
34564653,146
36050821,55
37941122,97
33255490,63
38225406,208
37168148,13
36922516,205
38112432,162
32681242,91
38079552,56
35164328,63
38193738,13
39506768,83
39949571,27
33840879,101
38851754,78
37193715,94
36505029,32
33664014,322
38916331,111
38164981,79
37175498,170
39425470,59
39219300,470
36893823,99
39110126,66
34195402,36
38745580,7
37082203,316
39741196,131
40455494,73
32231627,61
39209153,250
37623566,185
35531023,50
33564362,132
38890316,71
39380588,45
34867576,51
39791580,30
33384575,66
38276556,111
34990537,25
40406071,53
38136158,150
35942648,33
38993636,61
38292110,23
32378375,96
32994677,16
33523801,90
37874356,11
39799116,44
38995706,17
32219022,139
32549334,262
37265721,96
32434537,38
39452865,135
33463432,34
37483444,118
34969000,26
32188929,106
37909040,278
38576746,42
36852171,70
37119406,130
40115288,41
36282869,96
38568194,288
33427151,16
34545194,115
32944768,70
39549199,13
38835016,102
38041725,172
32725269,46
33403100,27
39707169,67
38828294,88
39624569,28
36329956,83
39543808,81
32001750,157
37430823,36
36105035,46
36225512,13
39814718,8
32013964,79
34013368,79
38606570,49
38431647,24
33883883,37
33301505,40
34896199,40
35357776,49
36993925,90
36316162,72
38155227,106
34992555,108
33366347,9
36969747,87
39599852,336
35267705,78
32783546,145
35478956,84
32308977,509
32185336,18
39849257,131
37941079,84
39077168,128
37318187,54
37828713,123
36308696,35
34230912,125
35284175,124
35345624,57
35269437,417
35142007,36
34737697,92
36415808,160
39595391,38
34036587,190
32695701,12
33178314,133
38595288,65
37024821,43
34911930,58
37558755,119
32922573,24
37829504,58
32184542,41
40078592,32
37179995,48
35683930,69
36577492,21
37202965,7
34878898,33
37417148,13
34651013,163
32779136,44
37009321,20
39016599,151
33123163,56
36591453,500
40120518,27
39315792,106
39072340,155
34282516,80
35390077,62
36681855,106
40394687,113
38468250,42
38645122,67
37220526,139
33680497,60
36385849,91
34530230,31
34544850,204
32760394,118
39819488,13
32295173,113
32498774,72
35407103,49
37384345,62
